timestamp,ax,ay,az,gx,gy,gz
0.0,-0.082,-0.2964,0.6855,257.469,162.875,157.781
5.0,-0.1118,-0.2917,0.7368,244.375,168.969,157.688
10.0,-0.1387,-0.2922,0.7681,230.375,169.719,159.5
15.0,-0.17464000000000002,-0.30297999999999997,0.77946,213.7872,163.3748,163.96200000000002
20.0,-0.209975,-0.319975,0.77135,200.53875,153.2655,168.734
25.0,-0.25355,-0.34535,0.741,188.1875,137.562,174.453
30.0,-0.28994000000000003,-0.36366,0.69952,181.4188,122.5998,178.9252
35.0,-0.32835,-0.370375,0.64855,178.56275,107.77325,182.547
40.0,-0.37306,-0.36144,0.60456,178.9686,96.8064,184.00039999999998
45.0,-0.43522,-0.34174,0.57416,180.8064,90.1936,182.5376
50.0,-0.5386,-0.3125,0.5583,183.031,87.938,176.125
55.0,-0.6421,-0.29,0.5674,183.594,91.344,166.188
60.0,-0.75662,-0.27362,0.59978,182.2438,98.8058,150.4684
65.0,-0.830875,-0.27002499999999996,0.637225,180.30475,104.52325,135.63299999999998
70.0,-0.8573925925925926,-0.27256296296296295,0.6937777777777777,176.82822222222222,102.21992592592592,122.86340740740741
75.0,-0.835374074074074,-0.27347037037037036,0.7637222222222222,171.24377777777778,90.89474074074074,116.89692592592593
80.0,-0.8133555555555555,-0.2743777777777778,0.8336666666666667,165.65933333333334,79.56955555555555,110.93044444444445
85.0,-0.791337037037037,-0.2752851851851852,0.9036111111111111,160.0748888888889,68.24437037037038,104.96396296296297
90.0,-0.7693185185185185,-0.2761925925925926,0.9735555555555556,154.49044444444445,56.91918518518519,98.99748148148149
95.0,-0.7473,-0.2771,1.0435,148.906,45.594,93.031
100.0,-0.7244999999999999,-0.28996666666666665,1.0654333333333335,142.86466666666666,35.448,93.781
105.0,-0.6765,-0.3132,1.0962,130.875,15.031,96.906
110.0,-0.64454,-0.33888,1.09802,120.1372,-0.8500000000000001,101.8566
115.0,-0.62975,-0.36335,1.079875,111.937,-11.8595,106.77325
120.0,-0.62954,-0.38268,1.0460399999999999,105.0124,-20.4252,112.5376
125.0,-0.6503,-0.39455,1.01135,99.797,-25.2655,117.844
130.0,-0.69368,-0.40918,0.9761799999999999,95.9496,-27.8186,121.7812
135.0,-0.74122,-0.42462,0.94306,94.68119999999999,-30.2938,123.2996
140.0,-0.78445,-0.4334,0.91245,96.328,-35.453,122.953
145.0,-0.8093,-0.425,0.9048,99.906,-43.344,121.219
150.0,-0.8225,-0.4128,0.9219,101.75,-49.0,118.969
155.0,-0.8386,-0.4031,0.9451,102.281,-52.531,115.25
160.0,-0.8658600000000001,-0.38812,0.97154,102.2248,-53.7748,107.9124
165.0,-0.9031,-0.37115,0.99655,101.6875,-52.57025,98.92925
170.0,-0.9641,-0.35628,1.02922,99.6,-48.7562,85.6686
175.0,-1.02855,-0.3496,1.06275,95.3435,-43.2815,69.703
180.0,-1.07854,-0.34688,1.09658,88.1062,-36.644,51.4688
185.0,-1.1062750000000001,-0.347625,1.130875,76.78875,-28.75025,31.42175
190.0,-1.11196,-0.35634,1.15556,63.162800000000004,-20.7938,13.0814
195.0,-1.10254,-0.374,1.16614,48.3628,-13.3748,-4.031600000000001
200.0,-1.073,-0.4031,1.1599,30.281,-6.438,-23.5
205.0,-1.0298,-0.4287,1.1392,16.344,-3.969,-37.812
210.0,-0.9565,-0.45462,1.10534,1.681,-5.056,-51.2372
215.0,-0.876225,-0.47335,1.071525,-9.6955,-8.0155,-59.281
220.0,-0.7736,-0.49086,1.02868,-20.4374,-11.918800000000001,-63.4004
225.0,-0.6666000000000001,-0.50795,0.97975,-28.406,-15.375,-62.875
230.0,-0.55948,-0.52666,0.92248,-33.356,-18.5312,-58.281
235.0,-0.45857499999999995,-0.5465249999999999,0.8557,-34.89075,-21.906,-49.914
240.0,-0.38578,-0.56192,0.79216,-33.0186,-25.1064,-40.050200000000004
245.0,-0.3296,-0.5742,0.7231,-27.812,-28.5,-27.719
250.0,-0.3074,-0.5791,0.675,-21.5,-30.469,-17.625
255.0,-0.301,-0.5806,0.6389,-14.469,-31.031,-8.375
260.0,-0.30612,-0.57952,0.6140599999999999,-5.994,-29.3062,1.069
265.0,-0.31452857142857144,-0.5780857142857143,0.6053857142857143,0.281,-26.437285714285714,7.808285714285715
270.0,-0.32217142857142855,-0.5765142857142858,0.6048142857142857,4.656,-23.468714285714285,14.504714285714286
275.0,-0.345268,-0.5710000000000001,0.618108,9.12108,-20.175,16.724
280.0,-0.372228,-0.5645,0.634868,13.60868,-16.8,17.824
285.0,-0.399188,-0.558,0.651628,18.096280000000004,-13.424999999999999,18.924
290.0,-0.426148,-0.5515,0.668388,22.58388,-10.05,20.024
295.0,-0.453108,-0.5449999999999999,0.685148,27.07148,-6.675000000000001,21.124000000000002
300.0,-0.4792,-0.5327,0.71,28.594,-7.656,20.312
305.0,-0.49550000000000005,-0.51916,0.73838,27.7058,-9.268600000000001,18.5124
310.0,-0.5041,-0.5071,0.76035,25.570249999999998,-9.57825,16.53875
315.0,-0.51034,-0.49512,0.77494,22.0128,-8.7184,14.068999999999999
320.0,-0.51576,-0.48606,0.77684,18.4126,-7.699599999999999,11.8314
325.0,-0.5226,-0.47815,0.7681,14.578500000000002,-7.077999999999999,9.405999999999999
330.0,-0.530475,-0.472175,0.750975,10.89875,-7.4455,6.694999999999999
335.0,-0.53512,-0.46928,0.7369800000000001,8.4934,-8.294,4.356
340.0,-0.5363,-0.46776,0.72656,6.662,-9.068999999999999,2.0564
345.0,-0.5339,-0.4675,0.7178,4.906,-9.719,-0.7500000000000002
350.0,-0.5295,-0.4695,0.7124,3.781,-10.094,-2.969
355.0,-0.52298,-0.47526,0.70662,2.8066,-10.6372,-5.4246
360.0,-0.51672,-0.48266000000000003,0.7024199999999999,2.1872000000000003,-11.161999999999999,-7.175
365.0,-0.509325,-0.493475,0.69885,1.76525,-11.64025,-8.65625
370.0,-0.50094,-0.5074799999999999,0.69454,1.675,-11.9002,-9.8124
375.0,-0.49475,-0.5212,0.6896,2.0,-11.875,-10.5
380.0,-0.49345000000000006,-0.535025,0.68415,2.883,-11.6245,-10.7655
385.0,-0.49993999999999994,-0.54328,0.68094,3.994,-11.337200000000001,-10.681000000000001
390.0,-0.5161,-0.5479,0.6809,5.438,-11.031,-10.625
395.0,-0.5361,-0.5471,0.687,6.5,-10.844,-10.969
400.0,-0.5581,-0.5437,0.6992,7.219,-10.75,-11.812
405.0,-0.58082,-0.53678,0.7207,7.3,-10.8124,-13.4748
410.0,-0.5947,-0.530025,0.740775,6.828,-11.28875,-15.1485
415.0,-0.6023799999999999,-0.5235599999999999,0.75984,6.0248,-12.6314,-16.894000000000002
420.0,-0.6029,-0.5183,0.7737,5.25,-14.75,-18.219
425.0,-0.59826,-0.51394,0.78462,4.4752,-17.3372,-19.0562
430.0,-0.590425,-0.51025,0.7945249999999999,3.4844999999999997,-19.953,-19.37475
435.0,-0.5827600000000001,-0.5086999999999999,0.8026800000000001,2.35,-21.8504,-19.1308
440.0,-0.574,-0.51,0.8103,1.125,-23.438,-18.312
445.0,-0.5659,-0.5132,0.8157,0.531,-24.438,-17.219
450.0,-0.5598,-0.5164,0.8215,0.438,-25.344,-15.812
455.0,-0.5622400000000001,-0.5169199999999999,0.83016,0.5558000000000001,-26.45,-13.912799999999999
460.0,-0.5763499999999999,-0.514475,0.8400500000000001,0.4295,-27.5,-12.391
465.0,-0.605,-0.5097400000000001,0.85456,-0.2626,-28.587600000000002,-11.2624
470.0,-0.63855,-0.5045999999999999,0.8734,-1.625,-29.328000000000003,-10.9685
475.0,-0.6629153846153847,-0.5009115384615385,0.8965692307692308,-4.3712307692307695,-29.215846153846154,-11.853115384615386
480.0,-0.6776076923076924,-0.4984307692307692,0.9186846153846153,-7.6466153846153855,-28.638923076923078,-13.223307692307692
485.0,-0.6923,-0.49595,0.9408,-10.922,-28.062,-14.593499999999999
490.0,-0.7069923076923077,-0.49346923076923077,0.9629153846153846,-14.197384615384616,-27.485076923076925,-15.963692307692307
495.0,-0.7216846153846155,-0.49098846153846154,0.9850307692307692,-17.47276923076923,-26.908153846153848,-17.333884615384612
500.0,-0.7349,-0.48996666666666666,0.9976333333333333,-21.333333333333332,-27.895333333333333,-18.156
505.0,-0.73808,-0.49324,0.98044,-23.6754,-36.0876,-18.4936
510.0,-0.729525,-0.495575,0.962075,-23.336,-47.258250000000004,-17.273500000000002
515.0,-0.71002,-0.49494,0.94934,-21.8566,-63.1314,-14.2372
520.0,-0.6863,-0.48950000000000005,0.9514,-20.313,-78.953,-10.547
525.0,-0.66504,-0.47908,0.96738,-19.4066,-92.656,-7.2126
530.0,-0.65394,-0.46596,0.9904599999999999,-19.6126,-101.9752,-5.2436
535.0,-0.65515,-0.448125,1.021625,-21.23475,-109.07825,-4.63275
540.0,-0.6755,-0.4272,1.0552,-24.438,-113.625,-6.156
545.0,-0.7065,-0.4092,1.0796,-27.938,-115.688,-9.344
550.0,-0.7439,-0.3901,1.1028,-32.125,-116.812,-14.656
555.0,-0.78438,-0.36734,1.13158,-38.2752,-116.344,-24.5004
560.0,-0.80725,-0.350025,1.1582249999999998,-44.7265,-113.86749999999999,-35.75775
565.0,-0.81226,-0.33512000000000003,1.18612,-53.0812,-108.6876,-49.7438
570.0,-0.7972,-0.3241,1.20705,-62.3125,-102.062,-62.969
575.0,-0.76576,-0.31686,1.21664,-72.5938,-95.0812,-74.7686
580.0,-0.7216,-0.31655,1.208325,-83.7815,-89.078,-84.8515
585.0,-0.6764399999999999,-0.3255,1.17894,-93.0686,-86.5316,-91.575
590.0,-0.624,-0.3438,1.1206,-100.875,-88.875,-95.969
595.0,-0.5815,-0.3584,1.0574,-104.0,-96.781,-96.469
