timestamp,ax,ay,az,gx,gy,gz
0.0,0.4824,-0.5662,0.7046,9.625,-43.469,-18.219
5.0,0.4563,-0.5471,0.7134,10.562,-49.156,-17.781
10.0,0.41926,-0.51536,0.72978,10.1066,-54.2128,-18.831599999999998
15.0,0.384725,-0.480525,0.749425,7.953,-57.164500000000004,-21.2655
20.0,0.34692,-0.43494,0.77852,3.4566,-59.044000000000004,-25.8564
25.0,0.31445,-0.3855,0.8151999999999999,-3.0464999999999995,-60.094,-32.1565
30.0,0.29044,-0.33132,0.8598,-11.987400000000001,-60.9376,-40.2002
35.0,0.280325,-0.2702,0.909775,-24.15625,-62.117,-50.077749999999995
40.0,0.28906,-0.20987999999999998,0.95214,-37.9752,-63.906000000000006,-59.7376
45.0,0.3188,-0.1353,0.9907,-56.844,-67.156,-70.594
50.0,0.3584,-0.0664,1.0112,-75.031,-71.188,-78.656
55.0,0.4058,0.010300000000000004,1.0205,-94.875,-76.531,-85.188
60.0,0.466,0.11414,1.01838,-119.825,-84.7504,-90.39399999999999
65.0,0.5170750000000001,0.21330000000000002,1.011175,-141.84375,-93.1485,-92.836
70.0,0.5682200000000001,0.32754,1.00776,-165.8752,-103.094,-93.3996
75.0,0.6095,0.42952,1.0179,-187.27519999999998,-111.4564,-92.61840000000001
80.0,0.6568499999999999,0.5463,1.0542,-213.0935,-118.8125,-90.812
85.0,0.726625,0.69095,1.139025,-248.50775,-122.6715,-87.72625000000001
90.0,0.81036,0.8254600000000001,1.25492,-286.5002,-120.4124,-83.7062
95.0,0.9319,0.9868,1.429,-340.594,-111.656,-76.594
100.0,1.0378,1.1191,1.5886,-395.406,-100.625,-67.906
105.0,1.1182,1.2439,1.7271,-457.125,-89.938,-57.156
110.0,1.14952,1.3831,1.81664,-537.8876,-82.32480000000001,-43.824799999999996
115.0,1.12735,1.503975,1.8132000000000001,-612.0395,-80.90625,-34.50775
120.0,1.0749600000000001,1.64684,1.71888,-696.0064,-83.425,-29.3938
125.0,1.0321,1.79515,1.5669,-778.172,-86.7185,-29.141
130.0,1.0231999999999999,1.94682,1.38492,-861.4248,-88.86840000000001,-30.819000000000003
135.0,1.064175,2.09965,1.1812,-949.2574999999999,-89.82825,-30.953
140.0,1.14502,2.2331000000000003,0.97644,-1012.8812,-91.1442,-27.1066
145.0,1.2695,2.3882,0.7002,-1024.0,-95.5,-17.562
150.0,1.385,2.5308,0.416,-1024.0,-103.188,-6.062000000000001
155.0,1.5069599999999999,2.7222399999999998,0.011200000000000002,-1024.0,-116.4124,8.9376
160.0,1.56364,2.8897,-0.36838000000000004,-1024.0,-127.9004,21.3808
165.0,1.4853458333333331,3.0142249999999997,-0.8392083333333333,-1024.0,-139.32291666666666,34.258874999999996
170.0,1.1250749999999998,2.97085,-1.53775,-1024.0,-157.1875,47.27325
175.0,0.7648041666666666,2.9274750000000003,-2.236291666666667,-1024.0,-175.05208333333331,60.287625
180.0,0.4045333333333334,2.8841,-2.934833333333333,-1024.0,-192.91666666666666,73.30199999999999
185.0,0.04426250000000009,2.840725,-3.633375,-1024.0,-210.78125,86.316375
190.0,-0.32603333333333334,2.4773,-4.535433333333334,-1024.0,-249.83333333333334,86.729
195.0,-0.4316,1.6987,-5.2571,-861.438,-288.656,62.219
200.0,-0.2861,1.1184,-5.4307,-687.281,-277.344,36.344
205.0,-0.0378,0.6929,-5.3315,-545.906,-226.469,11.811999999999998
210.0,0.27134,0.46184000000000003,-4.97248,-423.3498,-132.106,-6.6312
215.0,0.468475,0.429,-4.5657499999999995,-342.35925,-49.187250000000006,-10.546750000000001
220.0,0.55236,0.4716,-4.0914399999999995,-271.98720000000003,16.8566,-2.4189999999999996
225.0,0.51135,0.49865,-3.65515,-217.7345,47.172,12.1095
230.0,0.39390000000000003,0.47428,-3.26152,-175.6504,50.656,26.9752
235.0,0.2685,0.41198,-2.94888,-147.5066,41.5688,36.3872
240.0,0.148225,0.321275,-2.6391,-124.99225,29.1325,40.29675
245.0,0.0769,0.2324,-2.3547,-109.188,21.312,37.188
250.0,0.0752,0.1824,-2.1667,-101.469,20.875,31.469
255.0,0.1096,0.1472,-2.009,-96.75,23.281,26.0
260.0,0.17226,0.11234000000000001,-1.8609200000000001,-94.2816,27.2498,22.543599999999998
265.0,0.22112500000000002,0.07919999999999999,-1.765125,-93.52325,30.00775,22.547
270.0,0.24875999999999998,0.03718,-1.6975,-92.3998,30.8812,25.1188
275.0,0.2449,-0.0038999999999999972,-1.6623999999999999,-89.078,28.875,28.375
280.0,0.21638,-0.04042,-1.6467399999999999,-82.1562,24.0938,30.7498
285.0,0.172825,-0.071375,-1.6415,-70.49975,17.094,31.0
290.0,0.13527999999999998,-0.09424,-1.6401,-55.906400000000005,10.2442,28.5502
295.0,0.1091,-0.1152,-1.6355,-35.531,3.25,22.75
300.0,0.1096,-0.127,-1.6218,-16.125,-1.125,15.625
305.0,0.13885999999999998,-0.13152,-1.58426,8.3186,-3.8938,5.4502
310.0,0.187575,-0.12437499999999999,-1.5286,29.11725,-4.18775,-3.664
315.0,0.26712,-0.10098,-1.43978,49.349599999999995,-2.3688,-12.3438
320.0,0.35202,-0.07004,-1.34398,63.568599999999996,0.33160000000000023,-17.688
