timestamp,ax,ay,az,gx,gy,gz
0.0,-0.0579,-0.1101,1.0593,-13.125,-160.875,2.812
5.0,-0.07892,-0.08126,1.05098,-25.8996,-168.9376,6.7188
10.0,-0.09445,-0.0592,1.0427499999999998,-36.75,-176.6565,8.313
15.0,-0.1056,-0.027374999999999997,1.030725,-49.74225,-185.5235,8.2425
20.0,-0.10624,0.011140000000000004,1.0176999999999998,-60.7998,-191.6252,6.4436
25.0,-0.0979,0.071,1.0012,-73.188,-196.156,2.344
30.0,-0.0864,0.1353,0.9888,-83.156,-197.406,-3.156
35.0,-0.0742,0.2102,0.981,-93.125,-196.5,-10.656
40.0,-0.05986,0.31232,0.98014,-106.0124,-192.6128,-22.488
45.0,-0.045024999999999996,0.411025,0.9861,-118.85975,-186.9925,-35.02375
50.0,-0.022559999999999997,0.52838,0.9971,-135.525,-178.5936,-50.9938
55.0,0.007799999999999998,0.64465,1.0100500000000001,-154.4375,-169.0,-67.89099999999999
60.0,0.0471,0.75624,1.02636,-176.68720000000002,-158.6936,-85.5376
65.0,0.09532500000000001,0.85765,1.0497999999999998,-204.2735,-148.06225,-103.742
70.0,0.14076,0.93192,1.07748,-234.3188,-139.2562,-119.2816
75.0,0.17972,0.9889,1.10588,-267.85,-132.325,-132.5376
80.0,0.2158,1.0486,1.1338,-314.281,-126.656,-146.312
85.0,0.2356,1.0974,1.1455,-358.844,-125.344,-155.938
90.0,0.25224,1.16336,1.14656,-418.712,-128.9876,-165.8876
95.0,0.267525,1.23465,1.143225,-475.48400000000004,-136.45275,-173.91375
100.0,0.28950000000000004,1.337,1.13894,-541.9376,-147.825,-182.5566
105.0,0.31665,1.46375,1.1272,-609.375,-158.078,-191.7035
110.0,0.34937999999999997,1.61936,1.0901399999999999,-680.4874,-162.8188,-203.2876
115.0,0.38477999999999996,1.7831599999999999,1.01664,-747.6936,-158.16899999999998,-217.6936
120.0,0.43875,1.99205,0.8765499999999999,-826.305,-139.25025,-240.44525
125.0,0.51282,2.19952,0.69888,-897.5876,-108.2436,-268.0502
