timestamp,ax,ay,az,gx,gy,gz
0.0,0.7153,0.231,-0.5464,110.125,-67.625,35.531
5.0,0.7551,0.1917,-0.606,106.312,-53.188,25.312
10.0,0.81404,0.16536,-0.6433599999999999,105.1816,-37.912,14.4314
15.0,0.886475,0.15345,-0.663225,105.203,-25.3745,7.007750000000001
20.0,0.97962,0.1494,-0.68174,105.494,-12.0124,2.4128
25.0,1.05398,0.15076,-0.69756,106.119,-1.1003999999999996,1.6876
30.0,1.11315,0.15585,-0.71265,107.7655,9.0625,4.0315
35.0,1.1447800000000001,0.16406,-0.72204,110.74340000000001,16.150399999999998,8.494
40.0,1.155825,0.176425,-0.7238,115.031,19.663999999999998,14.1645
45.0,1.15484,0.19156,-0.7168,119.3062,19.656,19.537200000000002
50.0,1.1484,0.2126,-0.6958,123.25,17.219,25.375
55.0,1.1406,0.2319,-0.6638,124.25,13.844,29.625
60.0,1.12728,0.24925999999999998,-0.6114200000000001,121.41279999999999,8.8188,33.9248
65.0,1.111725,0.254375,-0.565175,116.0315,3.82825,37.25
70.0,1.09246,0.24791999999999997,-0.52772,108.0496,-2.1062,40.6624
75.0,1.0784,0.23574,-0.5123599999999999,100.49380000000001,-7.5120000000000005,43.4936
80.0,1.0702,0.21985,-0.51415,92.4065,-13.530999999999999,46.328
85.0,1.07196,0.20474,-0.53208,85.0872,-19.2314,48.8252
90.0,1.083725,0.190125,-0.56495,78.437,-24.28875,51.39875
95.0,1.10042,0.17708000000000002,-0.6073999999999999,73.33720000000001,-27.8624,54.144200000000005
100.0,1.1204,0.1624,-0.6689,68.844,-30.844,58.094
105.0,1.1335,0.1506,-0.7297,66.781,-32.562,61.906
110.0,1.1409,0.1404,-0.7947,66.719,-33.531,65.75
115.0,1.140475,0.12885,-0.873475,69.96875,-33.055,70.2265
120.0,1.1312200000000001,0.1179,-0.9365600000000001,75.7876,-30.7436,74.0562
125.0,1.1129,0.10575000000000001,-0.98315,83.5,-27.094,77.3125
130.0,1.08714,0.09342,-1.01348,92.581,-22.8066,79.7624
135.0,1.0613599999999999,0.08484,-1.02638,101.2624,-19.119,81.0064
140.0,1.0343499999999999,0.08057500000000001,-1.02525,110.9375,-15.67975,81.48425
145.0,1.0117,0.0815,-1.0112,120.281,-13.219,81.625
150.0,0.9978,0.0825,-0.999,126.5,-12.438,82.219
155.0,0.98122,0.07819999999999999,-0.99622,132.6688,-12.9564,83.7248
160.0,0.96678,0.0698,-1.00674,137.25639999999999,-14.256,85.3
165.0,0.9577,0.05986538461538462,-1.02985,142.69926923076923,-16.3435,87.256
170.0,0.9706999999999999,0.05019230769230769,-1.0646,151.6656153846154,-19.781,91.036
175.0,0.9836999999999999,0.04051923076923077,-1.09935,160.63196153846155,-23.2185,94.816
