timestamp,ax,ay,az,gx,gy,gz
0.0,0.1184,-0.2219,0.7849,-40.312,-55.969,-94.406
5.0,0.115,-0.1716,0.7861,-37.812,-51.75,-89.188
10.0,0.1086,-0.1196,0.7922,-34.938,-47.344,-84.031
15.0,0.09538,-0.057,0.80672,-31.8812,-42.5186,-78.4624
20.0,0.07894999999999999,-0.0026499999999999996,0.82455,-30.351499999999998,-39.64075,-74.6245
25.0,0.05938,0.055360000000000006,0.8478,-30.9504,-39.0812,-72.0872
30.0,0.0436,0.10830000000000001,0.8704000000000001,-33.969,-41.578500000000005,-71.6405
35.0,0.03454,0.15764,0.88976,-38.6748,-47.4502,-73.3124
40.0,0.03466,0.20038,0.9011,-43.3376,-56.1436,-76.61280000000001
45.0,0.0426,0.2401,0.90525,-47.172,-66.8125,-80.7345
50.0,0.0639,0.29936666666666667,0.9055333333333333,-51.448,-84.09366666666666,-87.11433333333333
55.0,0.1018,0.3828,0.9092,-56.125,-106.094,-95.188
60.0,0.14776,0.47242,0.93206,-61.7872,-122.9,-102.83720000000001
65.0,0.18964,0.55276,0.96816,-68.4066,-131.7062,-109.41199999999999
70.0,0.232925,0.6407499999999999,1.0229,-78.23425,-133.703,-116.5465
75.0,0.27342,0.7384,1.09636,-93.4688,-127.7438,-124.4876
80.0,0.29898,0.82024,1.1664999999999999,-111.3434,-118.0062,-131.0564
85.0,0.31515,0.9037999999999999,1.2457,-136.781,-105.8905,-137.078
90.0,0.319275,0.994425,1.3354,-173.07049999999998,-95.312,-141.3515
95.0,0.30934,1.07634,1.41306,-209.99360000000001,-92.6372,-142.4
100.0,0.2842,1.1848,1.5139,-259.906,-97.969,-141.625
105.0,0.2551,1.2888,1.6179,-310.0,-109.375,-140.438
110.0,0.22216,1.42502,1.7637999999999998,-382.0502,-127.4562,-140.41899999999998
115.0,0.20368,1.5507199999999999,1.8849399999999998,-450.9312,-142.20600000000002,-142.6252
120.0,0.19645,1.7042000000000002,1.9831750000000001,-531.664,-153.2575,-148.21875
125.0,0.20248,1.90564,2.01384,-628.0128,-155.5996,-158.7374
130.0,0.22035,2.1278,1.9369999999999998,-725.3125,-145.0625,-173.672
135.0,0.25406,2.3661,1.74844,-824.75,-119.9748,-194.8124
140.0,0.30854,2.58418,1.49806,-913.95,-84.2062,-220.9812
145.0,0.41307499999999997,2.829075,1.159025,-1005.3125,-29.62525,-260.0395
150.0,0.55776,3.0486,0.84056,-1024.0,30.381600000000006,-303.51279999999997
155.0,0.7744,3.3059,0.5002,-1024.0,105.219,-358.312
160.0,1.0165481481481482,3.5588629629629627,0.0020333333333333314,-1024.0,154.59974074074074,-386.78422222222224
165.0,1.2586962962962962,3.811825925925926,-0.4961333333333333,-1024.0,203.9804814814815,-415.25644444444447
170.0,1.5008444444444444,4.064788888888889,-0.9943000000000002,-1024.0,253.36122222222224,-443.7286666666667
175.0,1.7429925925925924,4.317751851851852,-1.4924666666666666,-1024.0,302.74196296296293,-472.2008888888889
180.0,1.9851407407407407,4.5707148148148145,-1.9906333333333337,-1024.0,352.1227037037037,-500.6731111111111
185.0,2.082,4.6719,-2.1899,-1024.0,371.875,-512.062
190.0,2.3333500000000003,4.35,-3.65745,-1024.0,394.25,-500.2345
195.0,2.51325,3.719325,-4.79025,-1024.0,369.58625,-474.54675
200.0,2.6145,2.8689,-5.532,-1024.0,288.469,-429.344
205.0,2.582,2.2024,-5.6597,-1024.0,184.688,-376.125
210.0,2.3812800000000003,1.64962,-5.34002,-904.9624,46.2624,-298.36899999999997
215.0,2.1151999999999997,1.40774,-4.883859999999999,-774.6808,-58.912000000000006,-231.4252
220.0,1.7860500000000001,1.325625,-4.3683499999999995,-673.4449999999999,-144.195,-169.0155
225.0,1.45212,1.3246799999999999,-3.8685400000000003,-594.4996,-200.6688,-120.33720000000001
230.0,1.2279,1.3405999999999998,-3.46585,-536.906,-218.906,-97.1405
235.0,1.13346,1.3568799999999999,-3.12172,-490.281,-205.1752,-94.5496
240.0,1.166175,1.374925,-2.8328499999999996,-451.57825,-164.07025,-105.19500000000001
245.0,1.2720799999999999,1.3805,-2.67624,-424.24399999999997,-111.331,-117.956
250.0,1.38806,1.34906,-2.66444,-401.1688,-56.2314,-127.33080000000001
255.0,1.5068,1.2329,-2.8228,-368.344,6.530999999999999,-133.188
260.0,1.5986,1.00624,-3.11704,-316.3184,52.1312,-131.4124
265.0,1.675175,0.76505,-3.3661,-253.9065,71.92175,-122.9925
270.0,1.75346,0.5131600000000001,-3.53384,-170.2688,67.5814,-103.6812
275.0,1.79786,0.34708,-3.5519600000000002,-90.8186,45.3874,-78.2066
280.0,1.7932000000000001,0.25,-3.42565,-2.953000000000003,8.75,-43.078500000000005
285.0,1.71798,0.24568,-3.17238,78.33120000000001,-30.437400000000004,-5.6812000000000005
290.0,1.575675,0.31782499999999997,-2.815175,149.57825,-64.9295,29.7575
295.0,1.4162,0.41638,-2.44608,197.8938,-85.03139999999999,54.7372
300.0,1.2645199999999999,0.50632,-2.08954,228.175,-91.94399999999999,70.6064
305.0,1.1003,0.5867,-1.688,247.719,-86.0,80.812
310.0,1.00555,0.6163666666666666,-1.4495833333333332,250.73983333333334,-73.08333333333333,82.37533333333333
315.0,0.876625,0.6289250000000001,-1.12625,244.8755,-44.89825,79.69525
320.0,0.80622,0.60278,-0.9441999999999999,233.27519999999998,-21.8374,74.5186
325.0,0.76864,0.55862,-0.8345400000000001,221.61860000000001,-5.606,69.6624
330.0,0.74635,0.4977,-0.75295,209.4375,6.0625,65.23400000000001
335.0,0.7321,0.43954,-0.69494,198.5686,11.056000000000001,62.2684
340.0,0.7164999999999999,0.39394999999999997,-0.64645,187.21125,10.7105,60.210499999999996
345.0,0.70058,0.3669,-0.6109,175.088,7.5120000000000005,58.4624
350.0,0.6855,0.3438,-0.5845,158.656,2.8120000000000003,55.906
355.0,0.6824,0.3228,-0.5771,143.531,-1.125,53.0
360.0,0.6902,0.2974,-0.5798,128.75,-4.875,49.406
365.0,0.7119307692307693,0.2803038461538461,-0.609473076923077,117.57211538461539,-6.089038461538461,44.92292307692308
370.0,0.7336615384615385,0.2632076923076923,-0.6391461538461538,106.39423076923077,-7.303076923076923,40.439846153846155
375.0,0.7553923076923077,0.24611153846153846,-0.6688192307692308,95.21634615384616,-8.517115384615385,35.95676923076923
380.0,0.7771230769230769,0.22901538461538462,-0.6984923076923076,84.03846153846153,-9.731153846153846,31.473692307692307
385.0,0.7988538461538461,0.21191923076923075,-0.7281653846153846,72.86057692307692,-10.94519230769231,26.990615384615385
390.0,0.8265666666666667,0.19073333333333334,-0.7546333333333333,69.29166666666667,-11.052333333333333,25.094
395.0,0.853325,0.16142499999999999,-0.850225,65.6875,-10.8515,21.17175
400.0,0.8862,0.1279,-0.9456,67.312,-11.312,18.719
405.0,0.9241,0.1013,-1.0178,72.375,-11.969,17.969
410.0,0.98106,0.07970000000000001,-1.0802,81.375,-12.9,18.9996
415.0,1.033375,0.07292499999999999,-1.108525,89.6875,-13.6015,21.703
420.0,1.08188,0.07772,-1.11294,97.23740000000001,-13.7312,26.6748
425.0,1.10802,0.08712,-1.10422,101.6812,-12.869,32.344
430.0,1.1141,0.0973,-1.0925,104.5,-10.719,39.328
435.0,1.0970799999999998,0.10424,-1.08678,106.1374,-7.594,46.0498
440.0,1.06105,0.1077,-1.0897999999999999,107.4455,-3.8592500000000003,51.797250000000005
445.0,1.02044,0.10796,-1.0999,108.619,-0.6061999999999999,55.4124
450.0,0.9746,0.106,-1.1194,110.031,2.5,58.062
455.0,0.9417,0.1033,-1.1448,111.656,4.312,59.656
460.0,0.90618,0.09616000000000001,-1.1928999999999998,114.988,5.6124,61.694
