timestamp,ax,ay,az,gx,gy,gz
0.0,-0.3013,-0.0662,0.5344,-89.844,-249.875,-61.844
5.0,-0.26682,-0.03534,0.5443399999999999,-89.4938,-263.5436,-61.394200000000005
10.0,-0.2319,-0.0014249999999999992,0.560325,-90.383,-269.75025,-62.87525
15.0,-0.1935,0.044160000000000005,0.5828800000000001,-92.7502,-271.3438,-66.4816
20.0,-0.1615,0.0968,0.60775,-96.594,-268.6405,-71.7345
25.0,-0.1367,0.15868000000000002,0.6337,-102.5,-261.8314,-78.9374
30.0,-0.11975,0.23165,0.6581,-111.375,-250.37525,-88.97675
35.0,-0.11238,0.30272,0.6750200000000001,-122.0504,-236.7188,-100.8936
40.0,-0.1104,0.384,0.6882,-136.656,-219.0,-117.812
45.0,-0.1082,0.4487,0.6973,-150.5,-203.406,-134.844
50.0,-0.0996,0.5098,0.7078,-165.5,-187.531,-153.906
55.0,-0.07414,0.58068,0.7229800000000001,-184.9498,-168.1376,-178.369
60.0,-0.0412,0.64345,0.73535,-203.164,-151.266,-200.14075
65.0,0.0013399999999999992,0.71468,0.74514,-224.4438,-133.6,-223.7936
70.0,0.042249999999999996,0.786,0.75015,-246.063,-117.844,-245.9375
75.0,0.07725,0.8540000000000001,0.75125,-267.0,-104.438,-265.578
80.0,0.1162,0.9400333333333334,0.7478666666666667,-293.37466666666666,-90.146,-288.031
85.0,0.15552,1.03512,0.7387,-321.6312,-79.12519999999999,-309.3812
90.0,0.2036,1.1504,0.7251,-354.688,-74.0,-330.812
95.0,0.2527,1.2568,0.7183,-384.75,-79.656,-346.688
100.0,0.3098,1.3708,0.7256,-416.406,-96.812,-360.062
105.0,0.39180000000000004,1.53655,0.7722,-458.4145,-133.0075,-372.91375
110.0,0.48084,1.7194,0.85432,-502.0816,-170.1124,-381.9314
115.0,0.5904499999999999,1.922,0.9599500000000001,-552.563,-196.844,-389.219
120.0,0.7590769230769231,2.1105692307692308,1.0035653846153847,-618.9463846153847,-176.46634615384616,-399.5448846153846
125.0,0.9450384615384615,2.2626846153846154,0.9900076923076924,-687.2936923076924,-128.07692307692307,-411.3896923076923
130.0,1.131,2.4147999999999996,0.97645,-755.6410000000001,-79.6875,-423.2345
135.0,1.3169615384615385,2.5669153846153843,0.9628923076923077,-823.9883076923077,-31.298076923076934,-435.0793076923077
140.0,1.5029230769230768,2.719030769230769,0.9493346153846154,-892.3356153846155,17.091346153846132,-446.9241153846154
145.0,1.7491,2.883033333333333,0.83,-983.9893333333333,43.208333333333336,-454.031
150.0,2.03434,3.05174,0.5109999999999999,-1024.0,99.9062,-453.3314
155.0,2.203725,3.175125,0.22517500000000001,-1024.0,133.66375,-443.0155
160.0,2.3536799999999998,3.31944,-0.15558000000000002,-1024.0,148.0496,-419.7066
165.0,2.4349499999999997,3.46605,-0.5995,-1024.0,143.3435,-387.14099999999996
170.0,2.41308,3.6187199999999997,-1.16276,-1024.0,129.58100000000002,-347.919
175.0,2.26506,3.73622,-1.8345,-1024.0,119.5496,-311.4248
180.0,1.93545,3.7632000000000003,-2.83715,-1024.0,118.719,-276.1565
185.0,1.54026,3.56866,-3.9424200000000003,-1024.0,124.438,-257.388
190.0,1.1387,3.0181,-5.2344,-1024.0,118.625,-253.969
195.0,1.0073,2.2942,-6.053,-1024.0,82.125,-263.938
200.0,1.19618,1.3493,-6.32864,-809.2,-0.9935999999999989,-278.0124
205.0,1.574675,0.685925,-5.949075,-572.172,-79.969,-280.76599999999996
210.0,2.0297,0.3279666666666667,-5.132433333333333,-375.042,-135.33333333333334,-265.40633333333335
215.0,2.367,0.2884333333333333,-4.298133333333333,-250.23966666666666,-147.92666666666668,-234.16666666666666
220.0,2.55368,0.47684000000000004,-3.46586,-160.619,-116.59960000000001,-179.2376
225.0,2.506,0.64446,-3.05356,-120.6626,-75.8562,-134.888
230.0,2.3004,0.754725,-2.749325,-87.42225,-33.078,-92.539
235.0,2.04408,0.76984,-2.5071,-60.088,-7.755800000000001,-66.4064
240.0,1.7507,0.7476,-2.1873,-32.375,7.062000000000001,-49.531
245.0,1.5481,0.7424,-1.8906,-17.281,12.719,-43.812
250.0,1.37496,0.76678,-1.57978,-13.794,17.8876,-42.080999999999996
255.0,1.273325,0.7893,-1.38525,-22.2345,21.39875,-42.54675
260.0,1.20286,0.7873,-1.27118,-41.206,22.0934,-43.7188
265.0,1.1633499999999999,0.7475499999999999,-1.24865,-64.406,18.109,-44.203
270.0,1.15,0.6709,-1.30214,-87.6996,9.5496,-42.8128
275.0,1.1679249999999999,0.55715,-1.4252,-106.17175,-2.4612500000000006,-38.305
280.0,1.21058,0.43245999999999996,-1.57346,-112.47540000000001,-13.668600000000001,-31.0188
285.0,1.272,0.2864,-1.7407,-104.625,-24.406,-19.75
290.0,1.3135,0.1836,-1.8372,-84.656,-31.062,-8.719
295.0,1.33524,0.10596,-1.85802,-49.3872,-38.0124,4.9504
300.0,1.33554,0.0787,-1.7942,-16.099600000000002,-44.388000000000005,16.1876
305.0,1.324025,0.08600000000000001,-1.646875,18.289,-52.133250000000004,27.593999999999998
310.0,1.30172,0.12418000000000001,-1.41654,50.6436,-60.7438,39.587199999999996
315.0,1.2677,0.17495,-1.16635,74.031,-67.1875,50.203
320.0,1.2043571428571427,0.21302142857142858,-0.9725535714285715,80.71939285714285,-65.49796428571427,55.43060714285714
325.0,1.1302857142857141,0.23555714285714285,-0.8426428571428571,77.23171428571429,-58.879571428571424,56.513285714285715
330.0,1.0562142857142856,0.2580928571428571,-0.7127321428571428,73.74403571428572,-52.261178571428566,57.59596428571429
335.0,0.9821428571428571,0.28062857142857145,-0.5828214285714285,70.25635714285714,-45.64278571428571,58.67864285714286
340.0,0.9080714285714285,0.3031642857142857,-0.4529107142857143,66.76867857142857,-39.02439285714286,59.76132142857143
345.0,0.834,0.3257,-0.32299999999999995,63.281,-32.406,60.844
350.0,0.79568,0.3048,-0.33768,47.35,-20.718400000000003,52.074799999999996
355.0,0.7866500000000001,0.277975,-0.37895,34.547,-11.22675,43.84375
360.0,0.7982400000000001,0.24114,-0.44832,23.150399999999998,-1.9002,35.4998
365.0,0.8177800000000001,0.20536000000000001,-0.5229,16.2438,4.8748000000000005,29.5748
370.0,0.8408,0.16405,-0.6152,12.7345,10.016,24.969
375.0,0.864525,0.1174,-0.723925,14.555,11.89875,22.0075
380.0,0.8863,0.08316,-0.80616,21.0936,9.7938,21.0124
385.0,0.9199,0.0559,-0.8755,32.781,4.312,21.156
390.0,0.9558,0.0483,-0.9016,44.438,-1.4379999999999997,22.281
395.0,0.9915,0.0537,-0.8994,55.781,-6.625,24.094
400.0,1.02114,0.07343999999999999,-0.86956,66.969,-10.7502,26.7558
405.0,1.033175,0.09685,-0.832275,74.258,-12.539,28.99975
410.0,1.03335,0.1266,-0.7859,79.5315,-12.9375,31.0625
415.0,1.02898,0.15032,-0.75064,81.2938,-12.4876,32.1312
420.0,1.02658,0.16794,-0.7273000000000001,80.7438,-11.7436,32.5752
425.0,1.02742,0.18078,-0.7151200000000001,78.51259999999999,-10.8252,32.8188
430.0,1.03085,0.188025,-0.7174499999999999,74.492,-9.593499999999999,33.210499999999996
435.0,1.0332,0.1851,-0.7415,69.5,-8.156,33.938
440.0,1.0322,0.1733,-0.7783,66.312,-7.188,34.875
445.0,1.0312999999999999,0.15173999999999999,-0.83798,65.17519999999999,-6.8002,36.5186
450.0,1.03356,0.13140000000000002,-0.89388,66.7,-7.4376,38.4876
455.0,1.039875,0.110175,-0.9541000000000001,70.914,-9.406500000000001,41.437
460.0,1.04926,0.08897999999999999,-1.01516,78.1312,-13.274799999999999,45.7996
465.0,1.05605,0.07214999999999999,-1.06215,87.0315,-18.719,50.953
470.0,1.05738,0.0606,-1.0919800000000002,97.4504,-25.9062,56.912800000000004
475.0,1.0521,0.056275,-1.1020750000000001,109.289,-35.13275,63.75775
480.0,1.04234,0.060379999999999996,-1.09384,120.15639999999999,-44.6996,70.2562
485.0,1.03014,0.0707,-1.07592,129.6934,-54.1372,76.3496
490.0,1.012,0.0867,-1.0518,139.5,-65.031,83.156
495.0,0.9932,0.0994,-1.0391,146.125,-73.156,87.969
500.0,0.96912,0.11012,-1.0422799999999999,152.8186,-81.49980000000001,92.5692
505.0,0.952375,0.11547500000000001,-1.061475,158.26575,-87.61725,95.74249999999999
510.0,0.9464600000000001,0.11566,-1.09882,164.4812,-92.7564,98.61280000000001
515.0,0.95775,0.10975,-1.1428500000000001,171.5315,-95.8905,101.25
520.0,0.982648,0.097,-1.16234,181.439,-95.95356000000001,105.395
525.0,1.008728,0.0825,-1.16024,192.014,-94.36616000000001,110.22
530.0,1.034808,0.068,-1.15814,202.589,-92.77876,115.045
535.0,1.0608879999999998,0.0535,-1.15604,213.164,-91.19136,119.87
540.0,1.086968,0.03899999999999999,-1.15394,223.739,-89.60396,124.695
545.0,1.0876,0.0237,-1.1064,237.969,-86.0,132.875
550.0,1.0602749999999999,0.019575000000000002,-1.0475750000000001,248.094,-84.11725,139.836
555.0,1.028,0.02,-1.00232,254.7062,-83.9872,145.18720000000002
560.0,0.99934,0.01854,-0.97418,258.48720000000003,-84.2876,148.8374
565.0,0.9721500000000001,0.01065,-0.9559,261.469,-83.6565,151.5935
570.0,0.9512,-0.0052499999999999995,-0.9486,264.656,-80.25025,153.14075
575.0,0.94212,-0.02048,-0.9505600000000001,267.4128,-74.544,153.4192
580.0,0.93758,-0.033800000000000004,-0.95584,269.7876,-67.1184,153.3124
585.0,0.9329,-0.0474,-0.9626,271.969,-57.031,153.188
590.0,0.9263,-0.0576,-0.9656,273.094,-48.688,153.469
