timestamp,ax,ay,az,gx,gy,gz
0.0,0.2969,0.157,-1.4307,7.0,-19.719,-0.531
5.0,0.2721,0.13538,-1.4229800000000001,7.1004,-19.8312,0.1938
10.0,0.250075,0.12110000000000001,-1.425075,8.11725,-19.531,0.5237499999999999
15.0,0.22876,0.11322,-1.4349999999999998,9.969,-18.8936,0.8251999999999999
20.0,0.21105000000000002,0.11035,-1.4489999999999998,12.1565,-18.172,1.2965
25.0,0.19586,0.10688,-1.46528,14.7376,-17.3748,1.9748
30.0,0.18245,0.10024999999999999,-1.48295,18.141,-16.28875,2.64825
35.0,0.174196,0.09629599999999999,-1.4894239999999999,22.98792,-14.235959999999999,2.22596
40.0,0.167316,0.093416,-1.492704,28.05032,-11.99216,1.53216
45.0,0.160436,0.09053599999999999,-1.495984,33.11272,-9.74836,0.8383599999999998
50.0,0.153556,0.087656,-1.4992640000000002,38.17512,-7.50456,0.1445599999999998
55.0,0.14667600000000003,0.08477599999999999,-1.502544,43.23752,-5.260760000000001,-0.5492400000000002
60.0,0.145725,0.090175,-1.48665,50.617,-2.445,-2.14825
65.0,0.14978,0.0997,-1.4689400000000001,56.0124,-0.9816,-3.1002
70.0,0.15505000000000002,0.1128,-1.4532500000000002,60.5155,-0.297,-3.4535
75.0,0.15894,0.12854000000000002,-1.44212,64.175,-0.3438,-3.2247999999999997
80.0,0.1575,0.14455,-1.437725,67.10975,-0.98425,-2.4762500000000003
85.0,0.14734,0.15494,-1.4411399999999999,69.1624,-1.6312,-1.4314
90.0,0.1228,0.1597,-1.4558,71.219,-1.75,-0.18799999999999994
95.0,0.0911,0.156,-1.4792,73.188,-0.812,0.49999999999999994
100.0,0.0544,0.1467,-1.5112,76.0,0.8440000000000001,0.438
105.0,0.01424,0.13244,-1.55506,81.3692,2.8876,-0.969
110.0,-0.010175,0.120925,-1.59135,87.97675,4.0395,-3.1094999999999997
115.0,-0.020659999999999998,0.11313999999999999,-1.6234600000000001,97.1626,4.1312,-6.1562
120.0,-0.0172,0.1112,-1.64405,107.3125,3.1559999999999997,-9.1875
125.0,-0.0064800000000000005,0.11466,-1.65354,118.1188,1.525,-11.8996
130.0,0.005200000000000001,0.12367500000000001,-1.652375,129.42975,-0.39025,-14.10125
135.0,0.0122,0.1379,-1.6409,141.219,-2.5,-15.688
140.0,0.011,0.1501,-1.627,150.031,-4.531,-16.344
145.0,0.0034000000000000002,0.1602,-1.6121,158.312,-7.375,-16.75
150.0,-0.0115,0.1665,-1.5989,166.094,-11.188,-16.969
155.0,-0.043975,0.1692,-1.590475,175.22674999999998,-17.03875,-17.17175
160.0,-0.07923999999999999,0.16812,-1.5941,183.22480000000002,-22.4314,-17.537200000000002
165.0,-0.10414999999999999,0.16444999999999999,-1.6109499999999999,190.703,-26.203,-18.5935
170.0,-0.10926000000000001,0.16018,-1.64028,198.3876,-27.1996,-20.6434
175.0,-0.09696,0.1575,-1.6734200000000001,205.93720000000002,-25.3562,-22.8996
180.0,-0.071125,0.156025,-1.712725,215.578,-21.17175,-24.867250000000002
185.0,-0.043859999999999996,0.15444,-1.74504,225.65,-17.3816,-25.219
190.0,-0.012900000000000002,0.1504,-1.7744,239.125,-15.062,-23.75
195.0,0.010999999999999998,0.146,-1.7891,252.625,-15.312,-21.312
200.0,0.03676,0.14618,-1.78952,270.8938,-16.4998,-18.1438
205.0,0.0535,0.154325,-1.7744499999999999,287.21125,-16.51575,-15.76575
210.0,0.0608,0.1714,-1.74092,303.7252,-13.9252,-13.9684
215.0,0.0548,0.18735000000000002,-1.6982,317.25,-8.6405,-13.109
220.0,0.03632,0.19327999999999998,-1.6522999999999999,328.5812,-1.1436000000000002,-12.981
225.0,0.007324999999999998,0.185825,-1.60825,338.75775,7.819999999999999,-13.3595
230.0,-0.024300000000000002,0.17146,-1.57566,347.1502,15.862400000000001,-13.969
235.0,-0.0627,0.1548,-1.5481,356.281,23.844,-14.5
240.0,-0.062054166666666674,0.14527916666666665,-1.5283708333333335,364.95954166666667,22.0015,-14.90375
245.0,-0.061408333333333336,0.13575833333333331,-1.5086416666666667,373.6380833333333,20.159,-15.3075
