timestamp,ax,ay,az,gx,gy,gz
0.0,0.3494,0.0706,1.2378,-149.938,15.562,30.281
5.0,0.35268,0.09910000000000001,1.22898,-166.5812,18.781599999999997,29.2688
10.0,0.35415,0.12115000000000001,1.2231999999999998,-180.73425,20.37475,28.7815
15.0,0.35264,0.1395,1.22038,-196.1066,21.0686,28.544
20.0,0.34755,0.15089999999999998,1.2219,-211.1095,20.7185,28.469
25.0,0.34053999999999995,0.15804,1.22774,-226.7124,19.281200000000002,28.5812
30.0,0.33658,0.1644,1.23692,-241.63139999999999,17.1504,28.9188
35.0,0.34065,0.1762,1.2522250000000001,-259.74225,14.19525,29.7735
40.0,0.35518,0.19424,1.2712599999999998,-277.3996,11.755799999999999,31.3
45.0,0.36536363636363633,0.2345818181818182,1.3012090909090908,-303.6530909090909,12.141636363636364,36.23863636363637
50.0,0.3740681818181818,0.28030909090909095,1.3338454545454546,-332.20445454545455,13.178681818181818,42.00568181818182
55.0,0.38277272727272726,0.3260363636363636,1.3664818181818181,-360.7558181818182,14.215727272727273,47.77272727272727
60.0,0.39147727272727273,0.3717636363636364,1.399118181818182,-389.3071818181818,15.252772727272728,53.53977272727273
65.0,0.3967,0.3992,1.4187,-406.438,15.875,61.583333333333336
70.0,0.3738333333333333,0.4741,1.4498,-454.78133333333335,16.656666666666666,65.95833333333333
75.0,0.3403,0.549,1.45858,-504.931,13.9562,73.3128
80.0,0.29895,0.6217250000000001,1.4383,-553.36675,7.3515,78.6255
85.0,0.25394,0.69126,1.39438,-599.1372,-3.050200000000002,82.488
90.0,0.197,0.7676,1.3225,-651.062,-20.094,86.562
95.0,0.1448,0.8215,1.2502,-691.188,-38.5,90.188
100.0,0.07628,0.8748,1.15618,-731.75,-63.7502,94.4628
105.0,0.016425000000000002,0.92255,1.0711499999999998,-760.75,-86.86725,97.4065
110.0,-0.0409,0.9925200000000001,0.98142,-787.5876000000001,-111.7312,99.0872
115.0,-0.07898,1.07644,0.91386,-810.0440000000001,-131.8996,99.5124
120.0,-0.10875,1.19115,0.8563000000000001,-836.5315,-151.203,99.5
125.0,-0.13474,1.31732,0.809,-865.719,-166.1,99.3562
130.0,-0.173075,1.45205,0.746975,-897.78875,-175.92950000000002,98.57825
135.0,-0.22852,1.57796,0.65638,-926.412,-179.95600000000002,96.2936
140.0,-0.3091,1.7278,0.5063,-956.688,-180.844,91.156
145.0,-0.377,1.8599,0.3479,-979.156,-180.344,84.938
150.0,-0.44422,2.0285,0.14668,-1002.8186,-180.4498,77.7376
155.0,-0.49435,2.179175,-0.020825,-1018.72675,-181.53125,73.92225
160.0,-0.55194,2.3287199999999997,-0.19234,-1024.0,-183.6,74.1998
165.0,-0.61666,2.42764,-0.35287999999999997,-1024.0,-185.575,77.9496
170.0,-0.71225,2.49155,-0.58785,-1024.0,-186.125,84.0935
175.0,-0.82704,2.50002,-0.9349,-1024.0,-180.8628,89.3188
180.0,-0.941625,2.4259000000000004,-1.440025,-1024.0,-163.039,90.18775
185.0,-1.0071400000000001,2.26018,-1.99496,-1024.0,-132.0808,84.469
190.0,-1.0068,1.9749,-2.6321,-1000.656,-84.688,70.844
195.0,-0.9277,1.7017,-3.0603,-940.438,-45.938,55.875
200.0,-0.75736,1.4073,-3.35094,-840.3812,-19.7814,39.568599999999996
205.0,-0.5855,1.2095799999999999,-3.41358,-745.3997999999999,-19.1124,30.2876
210.0,-0.405675,1.0626,-3.3062,-644.49225,-38.438,26.937
215.0,-0.24616,0.98078,-3.0269,-544.6816,-71.0004,30.599600000000002
220.0,-0.15515,0.9762,-2.65175,-468.344,-97.51599999999999,38.6405
225.0,-0.13344,1.0303600000000002,-2.22164,-415.725,-107.00659999999999,47.3
230.0,-0.1678,1.1113600000000001,-1.8328600000000002,-389.4064,-96.2504,52.4628
235.0,-0.2505,1.2142499999999998,-1.44375,-381.4145,-64.4685,53.188
240.0,-0.3645,1.3049,-1.1396,-394.062,-16.719,47.469
245.0,-0.4298181818181818,1.3262636363636364,-1.2323272727272727,-417.0876818181818,10.09213636363636,33.619454545454545
250.0,-0.49513636363636365,1.3476272727272727,-1.3250545454545455,-440.11336363636366,36.90327272727272,19.769909090909092
255.0,-0.5604545454545454,1.3689909090909091,-1.4177818181818183,-463.13904545454545,63.71440909090908,5.920363636363639
