timestamp,ax,ay,az,gx,gy,gz
0.0,0.3274,-0.4827,1.2253,87.0,-87.438,36.844
5.0,0.34121999999999997,-0.42634,1.28418,85.10600000000001,-76.6562,33.925200000000004
10.0,0.356,-0.361375,1.326625,81.17175,-62.492000000000004,31.0235
15.0,0.37138,-0.27796,1.35312,75.31899999999999,-45.475,27.6564
20.0,0.38505,-0.19019999999999998,1.3578000000000001,69.8125,-31.578,24.3905
25.0,0.40268000000000004,-0.09523999999999999,1.34868,65.956,-22.0124,21.162399999999998
30.0,0.42778,-0.0032000000000000015,1.33842,64.9996,-17.0564,18.331400000000002
35.0,0.47025,0.106025,1.3365749999999998,67.47625000000001,-14.37525,15.344
40.0,0.5196999999999999,0.20526,1.354,73.1058,-13.3186,13.1686
45.0,0.5796,0.3181,1.3997,82.25,-12.531,11.688
50.0,0.6233,0.4175,1.4597,90.688,-11.875,11.688
55.0,0.659,0.54904,1.55124,98.8814,-11.106399999999999,13.0504
60.0,0.6758249999999999,0.6708999999999999,1.6427,102.64825,-10.57,15.125
65.0,0.6822999999999999,0.804,1.7511999999999999,101.2876,-10.3248,18.2376
70.0,0.68055,0.92625,1.8556,94.1405,-10.453,22.0315
75.0,0.6713,1.04982,1.95262,81.4812,-10.5434,26.8004
80.0,0.6553,1.1784000000000001,2.0308200000000003,65.7812,-10.0252,31.988
85.0,0.6286499999999999,1.3594,2.111275,43.2265,-8.02375,38.688
90.0,0.5935,1.5952,2.197,12.5,-3.4690000000000003,46.312
95.0,0.5627,1.8076,2.2769,-19.25,2.4999999999999996,52.406
100.0,0.5295,2.0334,2.3772,-59.25,10.094,58.531
105.0,0.48322,2.3053,2.5368,-121.2998,19.8934,66.38759999999999
110.0,0.4312,2.5279499999999997,2.7095000000000002,-187.80475,27.96125,74.05425
115.0,0.35294,2.7502999999999997,2.9244399999999997,-274.6188,35.425200000000004,83.49380000000001
120.0,0.255,2.9532499999999997,3.1317,-370.6875,40.1405,93.4065
125.0,0.14026,3.1559,3.31598,-478.8876,39.3814,104.61280000000001
130.0,0.019975000000000007,3.35975,3.4604749999999997,-603.5545,27.56275,118.9685
135.0,-0.06632,3.52558,3.5227999999999997,-727.2316,2.9435999999999964,136.18720000000002
140.0,-0.10734,3.66748,3.49398,-854.3624,-31.9184,157.38080000000002
145.0,-0.0972,3.842,3.3303,-1018.594,-80.281,188.938
150.0,-0.1605695652173913,4.327630434782609,2.924191304347826,-1019.7692173913044,-107.97817391304348,225.88756521739128
155.0,-0.22393913043478259,4.813260869565218,2.518082608695652,-1020.9444347826087,-135.67534782608695,262.8371304347826
160.0,-0.2873086956521739,5.298891304347826,2.111973913043478,-1022.1196521739131,-163.37252173913043,299.78669565217393
165.0,-0.3506782608695652,5.784521739130435,1.7058652173913043,-1023.2948695652174,-191.0696956521739,336.7362608695652
170.0,-0.58935,6.58725,1.2601499999999999,-1024.0,-218.3285,370.6405
175.0,-1.1413,7.63932,0.7349399999999999,-1024.0,-240.7626,390.8128
180.0,-1.93725,7.9998,-0.09572500000000006,-1024.0,-259.26525000000004,397.9845
185.0,-2.78506,7.9998,-1.26664,-1024.0,-266.0376,386.1248
190.0,-3.7073,7.9998,-3.1816,-1024.0,-251.5,344.656
195.0,-4.1794,7.9998,-5.4045,-1024.0,-204.125,285.594
200.0,-4.0989,7.9998,-8.0,-1024.0,-122.344,218.25
205.0,-3.08806,7.72396,-8.0,-1024.0,-14.3062,149.1124
210.0,-1.8071000000000002,5.951174999999999,-8.0,-1024.0,48.734500000000004,106.27375
215.0,-0.6176600000000001,3.21162,-8.0,-917.3752,67.2938,78.73100000000001
220.0,-0.08180000000000001,1.786,-8.0,-552.516,62.344,68.047
225.0,-0.08941999999999999,1.58222,-6.63464,-209.6876,73.275,70.2066
230.0,-0.33252,1.9355,-4.4245,-88.5186,116.38139999999999,79.0748
235.0,-0.65995,2.2523,-2.6429,-122.797,199.5235,89.19500000000001
240.0,-0.92316,2.1138999999999997,-2.03694,-234.6942,284.5498,90.156
245.0,-1.1707,1.5959,-2.1934,-361.469,361.281,76.0
250.0,-1.3042,1.1353,-2.7556,-414.625,388.969,49.656
255.0,-1.3102666666666667,0.8053,-3.4289666666666667,-397.97366666666665,375.3226666666667,8.744833333333334
260.0,-1.2151,0.6838,-3.7708,-350.812,343.656,-21.906
265.0,-0.83912,0.62852,-3.7858199999999997,-232.7376,253.0564,-61.6312
270.0,-0.4823,0.609,-3.4686500000000002,-143.3125,171.1095,-77.6095
275.0,-0.17144,0.57382,-2.99824,-72.69380000000001,93.344,-78.8686
280.0,0.03165,0.507525,-2.493125,-22.5315,26.819999999999993,-69.75775
285.0,0.09803999999999999,0.42260000000000003,-2.0953,5.156200000000004,-17.287599999999998,-59.074799999999996
290.0,0.0928,0.311,-1.7271,22.312,-51.281,-50.469
295.0,0.0762,0.2188,-1.4851,26.688,-67.562,-48.438
300.0,0.0894,0.1389,-1.2893,23.812,-75.281,-49.438
305.0,0.15588,0.06544,-1.12274,11.887599999999999,-74.3254,-51.093399999999995
310.0,0.238725,0.01645,-1.039625,-2.9060000000000006,-67.76575,-50.64875
315.0,0.3305,-0.02756,-1.02248,-19.950400000000002,-58.138000000000005,-47.1252
320.0,0.39990000000000003,-0.06495000000000001,-1.06495,-32.8905,-50.25,-41.4685
325.0,0.44248,-0.09736,-1.14096,-39.7748,-45.512,-34.7624
330.0,0.45768,-0.12002000000000002,-1.216,-40.4814,-43.6748,-28.6872
335.0,0.4544,-0.13892500000000002,-1.2900749999999999,-36.54675,-42.78125,-22.398500000000002
340.0,0.44144,-0.15116,-1.3385,-30.4316,-41.525,-17.794
345.0,0.4272,-0.1599,-1.3735,-22.594,-38.969,-14.062
350.0,0.4219227272727272,-0.15541363636363636,-1.3914409090909092,-16.089954545454546,-35.13068181818182,-12.209272727272728
355.0,0.4185363636363636,-0.1339818181818182,-1.4051454545454547,-14.349727272727272,-30.15909090909091,-11.065636363636365
360.0,0.41515,-0.11255000000000001,-1.41885,-12.6095,-25.1875,-9.922
365.0,0.4117636363636364,-0.09111818181818182,-1.4325545454545454,-10.869272727272726,-20.21590909090909,-8.778363636363636
370.0,0.40837727272727276,-0.06968636363636363,-1.4462590909090909,-9.129045454545455,-15.24431818181818,-7.634727272727273
375.0,0.39923333333333333,-0.06133333333333333,-1.4617666666666667,-9.479000000000001,-11.937333333333333,-6.822666666666667
380.0,0.360925,-0.04885,-1.522475,-12.117,-1.7815000000000003,-4.69525
385.0,0.33211999999999997,-0.04284,-1.57364,-12.631,5.9372,-3.7502
390.0,0.30710000000000004,-0.0337,-1.6192600000000001,-10.706399999999999,12.7564,-3.2188
395.0,0.2793,-0.0164,-1.6619,-5.125,19.344,-2.688
400.0,0.24767999999999998,0.00656,-1.68232,3.0876,22.6128,-2.2434
405.0,0.215625,0.026025,-1.685875,9.945,22.805,-1.87525
410.0,0.18034,0.04218,-1.6798600000000001,15.644,20.3436,-1.4064
415.0,0.1538,0.0494,-1.66955,19.4375,16.0625,-0.8280000000000001
420.0,0.13974,0.04744,-1.6555799999999998,22.9688,10.45,-0.09959999999999997
425.0,0.1376,0.040420000000000005,-1.63964,27.3812,4.837199999999999,0.7124000000000001
430.0,0.14254999999999998,0.032,-1.61855,34.51575,-1.2344999999999997,1.9297499999999999
435.0,0.14856,0.02502,-1.59836,42.394200000000005,-5.6,3.4438
440.0,0.1514,0.0107,-1.5771,51.562,-8.812,5.594
445.0,0.1467,-0.009,-1.5618,58.594,-10.031,7.25
