timestamp,ax,ay,az,gx,gy,gz
0.0,0.8359,-0.1643,0.812,-7.062,-15.344,12.781
5.0,0.8545,-0.1848,0.7791,-0.75,-13.531,7.781
10.0,0.8952,-0.18997999999999998,0.74284,9.175,-9.7124,1.2495999999999998
15.0,0.9374,-0.179725,0.7175,18.50775,-4.3825,-4.2345
20.0,0.97456,-0.15516,0.69956,27.6312,4.2936,-9.8504
25.0,0.9882500000000001,-0.1212,0.6947,33.844,15.3595,-15.25
30.0,0.97692,-0.07728,0.70394,36.8876,28.544,-21.2688
35.0,0.943775,-0.021325000000000004,0.7296,36.983999999999995,43.36725,-28.844
40.0,0.9009,0.038700000000000005,0.76814,35.0376,56.7002,-37.394000000000005
45.0,0.8411,0.1174,0.8262,31.375,70.938,-49.375
50.0,0.7750545454545454,0.20419545454545457,0.8702000000000001,29.656136363636364,79.74481818181819,-68.76431818181818
55.0,0.7090090909090909,0.2909909090909091,0.9142,27.937272727272727,88.55163636363636,-88.15363636363637
60.0,0.6429636363636364,0.37778636363636364,0.9582,26.21840909090909,97.35845454545455,-107.54295454545453
65.0,0.5769181818181819,0.4645818181818182,1.0022,24.499545454545455,106.16527272727274,-126.93227272727272
70.0,0.4702,0.6223,1.0608,23.812,109.688,-134.688
75.0,0.35135000000000005,0.81675,1.1458499999999998,34.516000000000005,110.8435,-169.328
80.0,0.2615,0.9670599999999999,1.23536,44.3188,109.0188,-194.0186
85.0,0.16567500000000002,1.1331499999999999,1.356225,52.07825,106.54675,-217.80425000000002
90.0,0.08327999999999999,1.2923799999999999,1.48974,51.8442,105.531,-237.0624
95.0,0.005100000000000007,1.4814,1.6731,37.688,106.062,-255.594
100.0,-0.0432,1.6453,1.873,8.469000000000001,106.25,-266.188
105.0,-0.10416,1.85154,2.2216400000000003,-52.0376,99.6624,-269.0372
110.0,-0.18758,2.0324999999999998,2.61932,-121.2372,82.7246,-261.8128
115.0,-0.34472499999999995,2.2308,3.14885,-210.094,44.82825,-242.562
120.0,-0.6257999999999999,2.44578,3.80004,-317.3996,-28.5748,-206.7996
125.0,-1.00025,2.6163,4.381,-417.7185,-132.344,-158.3435
130.0,-1.46242,2.6985,4.79462,-504.256,-266.8248,-96.98740000000001
135.0,-2.013475,2.646475,4.948449999999999,-570.406,-433.7815,-22.929500000000004
140.0,-2.54696,2.48068,4.80546,-601.9564,-602.5128000000001,48.019000000000005
145.0,-3.147,2.2229,4.3596,-602.938,-802.719,126.68799999999999
150.0,-3.6074,2.0256,3.7783,-577.062,-965.719,187.5
155.0,-4.11076,1.91356,2.90408,-537.9186,-1024.0,255.3248
160.0,-4.52275,1.9547249999999998,2.0650749999999998,-518.93775,-1024.0,309.86725
165.0,-4.94752,2.15822,1.14842,-535.1064,-1024.0,361.3566
170.0,-5.31576,2.43758,0.39475999999999994,-586.3124,-1024.0,398.55039999999997
175.0,-5.7792,2.8086,-0.3926,-681.547,-1024.0,434.3125
180.0,-6.3629999999999995,3.19162,-1.1682,-807.5124,-1024.0,469.1938
185.0,-7.091875,3.545175,-1.9722499999999998,-953.3199999999999,-1024.0,503.5315
190.0,-7.9028,3.771,-2.7993,-1024.0,-1024.0,527.312
195.0,-8.0,3.6902,-3.3804,-1024.0,-1024.0,521.906
200.0,-8.0,3.312,-3.877,-1024.0,-1024.0,487.375
205.0,-8.0,2.49212,-4.37982,-1024.0,-1024.0,401.156
210.0,-7.8205,1.614425,-4.7929,-1024.0,-1024.0,291.0545
215.0,-6.88512,0.68354,-5.25266,-1024.0,-1024.0,136.7624
220.0,-5.7599,0.02955000000000002,-5.6593,-1024.0,-1024.0,-32.4065
225.0,-4.64638,-0.24464,-5.92692,-996.7,-1024.0,-203.694
230.0,-3.688425,-0.10017500000000001,-5.962725,-915.03125,-911.0785,-353.75025
235.0,-3.10368,0.3017,-5.7793,-802.3254,-751.2379999999999,-431.9186
240.0,-2.78162,0.71864,-5.50306,-665.7876,-600.6376,-435.6814
245.0,-2.5398,1.0332,-5.1653,-479.906,-433.125,-357.969
250.0,-2.2687545454545455,0.8719499999999999,-4.810572727272727,-389.3946363636364,-347.01704545454544,-261.1862727272727
255.0,-1.9977090909090909,0.7106999999999999,-4.455845454545455,-298.8832727272727,-260.9090909090909,-164.40354545454545
260.0,-1.7266636363636363,0.54945,-4.101118181818181,-208.37190909090913,-174.80113636363637,-67.62081818181821
265.0,-1.455618181818182,0.3882,-3.746390909090909,-117.86054545454544,-88.69318181818181,29.16190909090909
270.0,-1.3472,0.3237,-3.6045,-81.656,-54.25,67.875
275.0,-1.1936,0.1587,-2.9319,-120.047,37.094,33.421499999999995
280.0,-1.063675,0.078375,-2.38455,-135.95325,102.5625,-3.500250000000001
285.0,-0.94672,0.08034,-1.97482,-118.00019999999999,138.4248,-25.994
290.0,-0.8511,0.14545999999999998,-1.65776,-74.1686,153.1812,-38.919200000000004
295.0,-0.7722,0.2781,-1.384,-3.25,150.406,-48.469
300.0,-0.729,0.4062,-1.252,54.719,134.5,-54.562
305.0,-0.6658,0.5419,-1.1691799999999999,102.2058,108.3062,-60.3936
310.0,-0.58625,0.63385,-1.123325,122.50775,84.8905,-62.758
315.0,-0.47532,0.70298,-1.0782800000000001,126.8376,62.981399999999994,-60.9752
320.0,-0.36195,0.74,-1.0398,123.125,47.531,-55.516000000000005
325.0,-0.25482,0.74888,-1.02094,117.81880000000001,37.2562,-47.769
330.0,-0.156,0.728375,-1.0339,112.3675,30.42175,-38.67175
335.0,-0.07806,0.68462,-1.0719,106.5128,26.706400000000002,-30.3064
340.0,-0.0022000000000000006,0.6116,-1.1311,97.469,25.125,-21.281
345.0,0.0461,0.5378,-1.1838,87.344,26.75,-14.812
350.0,0.0774,0.4614,-1.2332,75.375,31.344,-9.844
355.0,0.08694,0.37612,-1.28338,60.2628,40.5124,-6.3438
360.0,0.07415,0.31167500000000004,-1.31765,48.031,50.43,-5.203250000000001
365.0,0.040260000000000004,0.25462,-1.34294,37.662800000000004,61.7188,-5.3312
370.0,-0.0072999999999999975,0.2119,-1.3562,31.953,71.57849999999999,-5.609500000000001
375.0,-0.06470000000000001,0.17722000000000002,-1.36244,30.555999999999997,79.6562,-4.9685999999999995
380.0,-0.12825,0.14629999999999999,-1.3681999999999999,32.18,85.797,-2.6327499999999997
385.0,-0.1833,0.1231,-1.37624,34.6624,89.369,0.8000000000000003
390.0,-0.2371,0.1035,-1.3853,37.812,92.094,5.125
395.0,-0.2698,0.0916,-1.3867,41.656,94.344,7.938
400.0,-0.29494000000000004,0.0771,-1.3786,49.2376,97.9188,9.2808
405.0,-0.30726,0.06466000000000001,-1.36874,57.4754,101.2252,8.8872
410.0,-0.313025,0.052899999999999996,-1.359725,66.73425,104.375,7.359
415.0,-0.31212,0.04622,-1.35372,75.9124,107.0624,5.3376
420.0,-0.3036,0.0481,-1.35215,83.0,109.3125,3.8280000000000003
425.0,-0.28662,0.05802,-1.35544,88.4562,112.01259999999999,3.0684
430.0,-0.262,0.072975,-1.3636249999999999,92.98425,116.008,2.9532499999999997
435.0,-0.23918,0.08576,-1.37274,96.5564,120.71860000000001,3.2186
440.0,-0.22161999999999998,0.09474,-1.3792200000000001,99.7438,125.7064,3.681
445.0,-0.2075,0.1023,-1.3792,103.375,131.469,4.344
450.0,-0.20156086956521738,0.10677391304347826,-1.3638782608695652,106.66934782608695,135.9443043478261,4.4562608695652175
455.0,-0.20336521739130434,0.10214347826086957,-1.3412695652173914,108.45608695652174,137.5408260869565,2.8325652173913043
460.0,-0.2051695652173913,0.09751304347826087,-1.3186608695652173,110.24282608695653,139.13734782608697,1.208869565217391
465.0,-0.20697391304347826,0.09288260869565218,-1.2960521739130435,112.02956521739131,140.7338695652174,-0.4148260869565217
470.0,-0.20877826086956522,0.08825217391304349,-1.2734434782608695,113.81630434782609,142.3303913043478,-2.0385217391304344
475.0,-0.2095,0.0864,-1.2644,114.531,142.969,-4.75
480.0,-0.19435,0.0625,-1.24695,110.9685,141.0,-5.359500000000001
485.0,-0.176675,0.044700000000000004,-1.2397749999999998,106.24225,139.76525,-6.06275
490.0,-0.15954000000000002,0.03154,-1.23704,102.0686,139.2372,-5.2940000000000005
495.0,-0.1387,0.0173,-1.2332,98.5,139.375,-3.094
500.0,-0.11824,0.0030199999999999997,-1.22846,97.6314,140.9,0.1876
505.0,-0.103175,-0.010849999999999999,-1.2263,98.74975,143.047,3.26525
