timestamp,ax,ay,az,gx,gy,gz
0.0,0.7903,0.4636,-0.1697,67.344,-0.969,-88.094
5.0,0.794975,0.49539999999999995,-0.14205,70.4845,-5.60175,-89.6405
10.0,0.7998799999999999,0.53814,-0.10984,74.956,-9.5624,-92.15639999999999
15.0,0.8003399999999999,0.58738,-0.07322,79.5812,-12.793800000000001,-94.86240000000001
20.0,0.7927500000000001,0.65395,-0.02225,84.6875,-16.313,-97.5935
25.0,0.7723800000000001,0.73042,0.03784,88.9496,-20.038,-99.10600000000001
30.0,0.7381,0.80534,0.09626000000000001,91.49340000000001,-23.8188,-98.80600000000001
35.0,0.674975,0.89395,0.162875,92.8435,-28.9685,-96.39075
40.0,0.5745,0.9875,0.2302,93.156,-35.906,-91.75
45.0,0.4683,1.0549,0.2783,93.312,-42.594,-86.969
50.0,0.32132,1.1246399999999999,0.33436,94.0562,-51.431,-80.6562
55.0,0.19366,1.17888,0.38536000000000004,94.906,-59.106,-75.131
60.0,0.061474999999999995,1.237175,0.44955,95.203,-67.5935,-69.07025
65.0,-0.07924,1.30758,0.53964,92.994,-78.59360000000001,-62.4628
70.0,-0.2097,1.38235,0.6531,85.875,-93.0,-56.797
75.0,-0.32846,1.46444,0.80754,70.9188,-113.875,-52.3312
80.0,-0.4244,1.5611,1.0302499999999999,44.640499999999996,-144.98475,-48.539
85.0,-0.47898,1.66716,1.2963399999999998,10.655999999999999,-183.838,-44.074799999999996
90.0,-0.5232,1.8186,1.6506,-36.562,-242.875,-34.844
95.0,-0.5764,1.9797,1.9436,-79.125,-309.719,-21.031
100.0,-0.69892,2.2178199999999997,2.2047000000000003,-128.2748,-415.8936,4.625
105.0,-0.8587,2.45865,2.318975,-168.1405,-527.9065,34.32825
110.0,-1.07796,2.74726,2.29948,-207.4496,-662.6564000000001,73.9628
115.0,-1.28508,2.99776,2.1676800000000003,-237.6188,-778.3376000000001,113.0876
120.0,-1.5165000000000002,3.24145,1.9032,-268.76599999999996,-892.375,160.375
125.0,-1.758,3.42802,1.52346,-304.5812,-985.7124,211.0752
130.0,-2.075952,3.511704,1.083112,-351.02472,-1017.18,257.21916
135.0,-2.454872,3.5540439999999998,0.607132,-404.55592,-1018.73,302.68776
140.0,-2.833792,3.596384,0.13115199999999994,-458.08712,-1020.28,348.15636
145.0,-3.212712,3.638724,-0.3448279999999999,-511.61832000000004,-1021.83,393.62496
150.0,-3.5916319999999997,3.681064,-0.820808,-565.14952,-1023.38,439.09356
155.0,-4.2532,3.5369,-1.5217,-616.031,-1024.0,462.75
160.0,-4.76368,3.21544,-2.27928,-624.844,-1024.0,466.2316
165.0,-4.9326799999999995,2.9744800000000002,-2.76744,-613.1812,-1024.0,452.4628
170.0,-4.9506499999999996,2.69175,-3.18505,-588.5155,-1024.0,422.828
175.0,-4.87385,2.26355,-3.5549,-559.00825,-1024.0,372.906
180.0,-4.75788,1.7343600000000001,-3.92952,-542.7124,-1024.0,314.8314
185.0,-4.5176,1.103,-4.46872,-534.6558,-948.7248,242.6188
190.0,-3.9246,0.33299999999999996,-5.332,-523.469,-791.406,137.688
195.0,-3.0911,-0.14699999999999996,-6.0645,-496.844,-636.0,46.031000000000006
200.0,-1.9155799999999998,-0.38416,-6.52362,-423.8376,-434.9816,-33.8
205.0,-1.057825,-0.33849999999999997,-6.3949750000000005,-322.82075,-254.039,-58.797
210.0,-0.6125200000000001,-0.10316,-5.67728,-177.8438,-59.06280000000001,-32.412800000000004
215.0,-0.70545,0.16355000000000003,-4.6365,-26.156000000000006,110.5935,23.8595
220.0,-1.09808,0.34254,-3.45886,108.75039999999998,246.162,80.844
225.0,-1.44578,0.36454,-2.39644,189.7438,327.5184,113.1876
230.0,-1.613725,0.2365,-1.27215,216.8595,368.531,119.53125
235.0,-1.4973999999999998,0.03974,-0.40052,180.91899999999998,359.3064,99.3746
240.0,-1.1714,-0.1782,0.3635,96.469,307.5,59.281
245.0,-0.8643,-0.2866,0.7354,14.468999999999994,238.719,21.812000000000005
250.0,-0.57802,-0.29510000000000003,0.82164,-66.1686,145.8186,-16.238
255.0,-0.4009,-0.227875,0.6387,-110.91425,70.85175,-40.734750000000005
260.0,-0.25558000000000003,-0.12532,0.24572,-127.6,10.0376,-57.787400000000005
265.0,-0.13195,-0.04845,-0.18874999999999997,-118.219,-20.625,-66.8125
270.0,-0.014380000000000004,-0.014360000000000001,-0.5718,-94.738,-24.774800000000003,-71.26259999999999
275.0,0.08063999999999999,-0.01492,-0.8130799999999999,-71.2502,-10.5998,-73.6686
280.0,0.16194999999999998,-0.0289,-0.93935,-50.242,17.929499999999997,-77.27375
285.0,0.19696,-0.029079999999999998,-0.91552,-40.0562,47.7562,-83.5128
290.0,0.1885,0.007100000000000002,-0.7729,-36.594,78.531,-94.625
295.0,0.12918000000000002,0.10364000000000001,-0.56904,-36.9996,98.156,-108.0124
300.0,0.06326,0.22272,-0.41126,-36.1688,105.0372,-117.2058
305.0,-0.0033750000000000013,0.37875,-0.29017499999999996,-32.4065,102.4215,-121.5935
310.0,-0.051960000000000006,0.5622,-0.22344,-25.094,90.5376,-118.0562
315.0,-0.0663,0.70628,-0.21453999999999998,-17.6064,76.1816,-108.6188
320.0,-0.05555,0.82205,-0.24425000000000002,-10.3905,59.844,-93.906
325.0,-0.025374999999999998,0.886625,-0.305175,-6.015750000000001,44.28925,-76.50775
330.0,-0.01492,0.8870560000000001,-0.35684,-5.45892,38.809,-69.50996
335.0,-0.01032,0.877376,-0.40464,-5.44632,35.484,-64.99116000000001
340.0,-0.005719999999999998,0.867696,-0.45244,-5.43372,32.159,-60.472359999999995
345.0,-0.0011199999999999995,0.858016,-0.50024,-5.42112,28.834000000000003,-55.953559999999996
350.0,0.0034800000000000005,0.8483360000000001,-0.54804,-5.408519999999999,25.509,-51.43476
355.0,-0.003825,0.855975,-0.6169,3.7184999999999997,26.0155,-50.554249999999996
360.0,-0.00366,0.8727,-0.6730200000000001,14.0934,29.1748,-50.4686
365.0,0.0004499999999999999,0.8944,-0.72145,24.515500000000003,34.75,-50.203
370.0,0.00198,0.91874,-0.75878,34.319,42.8752,-49.7496
375.0,-0.0030999999999999995,0.9398799999999999,-0.78008,42.069,51.925200000000004,-49.1312
380.0,-0.01695,0.9606,-0.7899,49.445750000000004,63.179500000000004,-48.0235
385.0,-0.0376,0.9783,-0.7861,56.125,75.156,-46.25
390.0,-0.0554,0.9875,-0.7754,61.156,83.75,-44.344
395.0,-0.07772,0.99348,-0.7615999999999999,67.40639999999999,92.325,-41.5434
400.0,-0.09827999999999999,0.99694,-0.75352,72.6936,98.0376,-38.869
405.0,-0.12225,1.0051,-0.75,78.047,102.46125,-35.51575
410.0,-0.14956,1.02682,-0.75136,83.3312,105.48100000000001,-30.555999999999997
415.0,-0.17270000000000002,1.06215,-0.7559499999999999,87.469,106.79650000000001,-23.671999999999997
420.0,-0.1887,1.10468,-0.76162,90.38759999999999,106.8748,-14.0124
425.0,-0.194375,1.140725,-0.765875,91.97675,106.3045,-1.3904999999999994
430.0,-0.18952,1.1511799999999999,-0.76604,92.2438,106.0808,10.7752
435.0,-0.177,1.1321,-0.7605,91.75,106.969,22.969
440.0,-0.1655,1.095,-0.7505,91.344,108.969,29.938
445.0,-0.15622,1.0468600000000001,-0.73372,91.8938,112.3376,34.1624
450.0,-0.15148,1.0152,-0.7184200000000001,93.4564,115.2128,35.2996
455.0,-0.14625,0.99545,-0.703025,96.23425,117.85125,35.086
460.0,-0.13444,0.98684,-0.68704,100.2314,120.2438,34.3564
465.0,-0.11474999999999999,0.98585,-0.6714,104.344,122.375,33.875
470.0,-0.086225,0.98705,-0.6518,108.414,124.79675,33.8205
475.0,-0.06445999999999999,0.98514,-0.63482,110.3312,126.7562,34.144
480.0,-0.05098,0.9771599999999999,-0.6216,110.0754,128.225,34.419000000000004
485.0,-0.0444,0.9587,-0.614,107.0,129.188,34.219
490.0,-0.0457,0.936,-0.6191,102.344,129.156,32.969
