timestamp,ax,ay,az,gx,gy,gz
0.0,0.481,-0.1462,0.7632,61.125,49.375,-4.375
5.0,0.4854583333333333,-0.09311666666666665,0.7900541666666666,58.924375,52.395833333333336,2.2981249999999998
10.0,0.48991666666666667,-0.04003333333333331,0.8169083333333333,56.723749999999995,55.416666666666664,8.97125
15.0,0.49437499999999995,0.013050000000000006,0.8437625,54.523125,58.4375,15.644375
20.0,0.4988333333333333,0.06613333333333338,0.8706166666666667,52.3225,61.458333333333336,22.3175
25.0,0.503,0.12456666666666666,0.9022666666666667,49.69766666666666,66.71866666666666,28.656
30.0,0.503,0.1868,0.93772,46.1126,78.1996,32.231
35.0,0.49734,0.2403,0.958,42.7372,87.462,35.099599999999995
40.0,0.484575,0.308025,0.972675,38.312,96.1245,39.35925
45.0,0.47228,0.3752,0.98194,33.587199999999996,101.0624,44.8502
50.0,0.4683,0.457,0.9949,26.844,104.0,53.344
55.0,0.4827,0.5312,1.0117,19.438,105.625,62.875
60.0,0.52062,0.63512,1.03516,8.1124,108.3062,78.11240000000001
65.0,0.560725,0.744475,1.05365,-3.44575,111.281,95.266
70.0,0.60052,0.8875000000000001,1.0726,-18.0566,114.631,119.2876
75.0,0.63075,1.0415,1.10105,-35.25,117.5,148.016
80.0,0.65348,1.20696,1.155,-58.4998,119.4876,183.4752
85.0,0.6627,1.36616,1.23184,-87.9628,118.38719999999999,223.3564
90.0,0.6425,1.55735,1.346825,-133.27375,109.32000000000001,280.25025
95.0,0.5694600000000001,1.7318,1.46926,-185.2186,89.6064,343.6442
100.0,0.4043,1.9133,1.6274,-255.062,53.781,426.5
105.0,0.1926,2.0295,1.7837,-320.781,15.905999999999999,499.875
110.0,-0.12002,2.11692,2.00786,-399.1816,-27.4438,584.1124
115.0,-0.40062,2.15912,2.21896,-457.456,-54.912800000000004,647.3496
120.0,-0.7040500000000001,2.185725,2.453225,-510.992,-72.016,704.2735
125.0,-1.08935,2.21525,2.7037500000000003,-576.594,-81.875,758.1410000000001
130.0,-1.4766000000000001,2.2516,2.83402,-647.2252,-89.0436,792.438
135.0,-1.87976,2.29614,2.8263,-723.3064,-98.2624,811.4502
140.0,-2.2743,2.3446,2.70165,-797.6875,-109.4845,818.0155
145.0,-2.7986,2.4210333333333334,2.397866666666667,-897.885,-127.94833333333332,812.5939999999999
150.0,-3.3652,2.54,1.9248,-1016.469,-154.094,791.562
155.0,-3.7322,2.6694,1.509,-1024.0,-176.219,768.531
160.0,-4.09852,2.86712,0.91812,-1024.0,-198.25,735.856
165.0,-4.369149999999999,3.03845,0.2803,-1024.0,-206.289,700.117
170.0,-4.6006,3.14676,-0.57848,-1024.0,-194.2684,644.9876
