timestamp,ax,ay,az,gx,gy,gz
0.0,-1.7134,2.76,1.4944,-234.406,-817.688,-187.969
5.0,-1.9456916666666666,2.8810624999999996,1.1073791666666666,-246.841,-860.6696666666667,-107.17462499999999
10.0,-2.177983333333333,3.002125,0.7203583333333333,-259.276,-903.6513333333334,-26.38024999999999
15.0,-2.410275,3.1231875,0.33333750000000006,-271.711,-946.633,54.41412500000001
20.0,-2.6425666666666663,3.24425,-0.053683333333333305,-284.146,-989.6146666666666,135.20850000000002
25.0,-3.0404,3.3343333333333334,-0.5998666666666667,-312.1773333333333,-1024.0,199.844
30.0,-4.132350000000001,3.2302,-1.758725,-403.82,-1024.0,238.094
35.0,-5.19148,2.96672,-2.94666,-491.7872,-1024.0,271.044
40.0,-6.302,2.4133,-4.698,-595.062,-1024.0,270.281
45.0,-6.6033,1.7671,-6.4246,-657.0,-1024.0,231.219
50.0,-5.496875,0.992675,-8.0,-649.85125,-1024.0,140.57
55.0,-3.36036,0.5575,-8.0,-547.119,-969.9248,43.52479999999999
60.0,-1.2886600000000001,0.48141999999999996,-8.0,-396.74379999999996,-807.412,-24.606
65.0,0.3451,0.6544,-8.0,-210.2655,-576.156,-54.9375
70.0,0.79806,0.9108999999999999,-7.27754,-52.156400000000005,-336.01279999999997,-30.1062
75.0,0.32761999999999997,1.06888,-6.03474,48.725199999999994,-137.0124,25.837600000000002
80.0,-0.57895,1.072725,-4.7703999999999995,129.8515,32.33625000000001,95.71875
85.0,-1.14266,0.90074,-3.8577,195.3064,116.369,137.09980000000002
90.0,-1.2354,0.5925,-2.9426,269.969,156.125,149.344
95.0,-0.9802,0.3494,-2.2319,315.312,169.094,136.312
100.0,-0.6677500000000001,0.191925,-1.4616500000000001,315.3515,179.805,111.727
105.0,-0.5219,0.17087999999999998,-0.92076,262.556,177.00039999999998,91.594
110.0,-0.47387999999999997,0.19574,-0.6055999999999999,190.5062,157.75639999999999,77.88119999999999
115.0,-0.4282,0.20475,-0.4202,106.26599999999999,119.3905,65.703
120.0,-0.34214,0.15898,-0.36614,35.8624,72.6252,54.6312
125.0,-0.21484999999999999,0.060950000000000004,-0.401025,-14.671999999999999,26.781,43.085499999999996
130.0,-0.09562,-0.0403,-0.48,-40.6248,-4.6128,32.2628
135.0,-0.0009599999999999886,-0.1176,-0.57604,-51.2562,-22.668400000000002,21.6376
140.0,0.0842,-0.1697,-0.6992,-51.812,-31.0,8.281
145.0,0.13974,-0.1678,-0.80592,-42.1192,-26.0564,-6.2254000000000005
150.0,0.1718,-0.13412000000000002,-0.86482,-29.9876,-16.424799999999998,-18.9312
155.0,0.191125,-0.06482500000000001,-0.880575,-14.687000000000001,-3.1172500000000003,-32.078
