timestamp,ax,ay,az,gx,gy,gz
0.0,0.6951,-0.5615,0.813,11.219,38.594,2.469
5.0,0.6844,-0.5318,0.83454,11.5,44.1066,1.0438
10.0,0.6588200000000001,-0.49888000000000005,0.8548399999999999,12.2124,48.5248,0.8563999999999999
15.0,0.619725,-0.45737500000000003,0.879425,13.4215,52.1875,1.8824999999999998
20.0,0.5718,-0.4087,0.90906,15.1624,55.1252,4.5996
25.0,0.5254,-0.36460000000000004,0.93665,17.078,57.453500000000005,8.7655
30.0,0.47606,-0.32698,0.9613,19.2372,59.6126,14.2064
35.0,0.41717499999999996,-0.29635,0.9836499999999999,21.7495,61.4295,20.6565
40.0,0.35635999999999995,-0.27486,1.00214,24.112000000000002,62.205799999999996,26.6436
45.0,0.2834,-0.2537,1.0242,26.438,61.781,33.0
50.0,0.2244,-0.2351,1.0459,27.438,60.375,37.469
55.0,0.15766,-0.20902,1.07478,26.8192,57.731,41.406600000000005
60.0,0.09468333333333334,-0.17893333333333333,1.0961333333333332,24.208583333333333,54.66641666666666,43.12866666666667
65.0,0.0006000000000000033,-0.1301,1.1093,18.5315,50.3435,42.367
70.0,-0.09348333333333332,-0.08126666666666668,1.1224666666666667,12.854416666666669,46.020583333333335,41.605333333333334
75.0,-0.18756666666666666,-0.03243333333333334,1.1356333333333333,7.177333333333337,41.69766666666666,40.843666666666664
80.0,-0.28165,0.016399999999999998,1.1488,1.5002500000000012,37.37475,40.082
85.0,-0.44083333333333335,0.09483333333333334,1.1684333333333332,-6.135333333333333,33.177,38.416333333333334
90.0,-0.64236,0.18403999999999998,1.19518,-13.3748,32.1246,36.211999999999996
95.0,-0.8580599999999999,0.26716,1.23208,-20.6064,33.5124,33.4624
100.0,-1.1558,0.3665,1.2981,-32.344,36.312,27.844
105.0,-1.49272,0.45722,1.40092,-51.588,35.5128,17.4438
110.0,-1.80605,0.525925,1.522825,-74.4925,27.58625,4.687749999999999
115.0,-2.1915,0.5912999999999999,1.71435,-106.906,3.3279999999999994,-13.405999999999999
120.0,-2.5273,0.63596,1.92398,-136.2124,-36.2064,-28.781
125.0,-2.81578,0.66908,2.14878,-161.5814,-92.294,-38.681
130.0,-3.1125000000000003,0.700075,2.4414499999999997,-189.211,-184.703,-40.25775
135.0,-3.3353800000000002,0.71838,2.71178,-213.97539999999998,-298.106,-26.7252
140.0,-3.5256,0.72,2.9397,-242.656,-458.188,10.219000000000001
145.0,-3.6177,0.6987,2.9495,-266.125,-613.594,60.031
150.0,-3.6519,0.6609,2.7322,-287.062,-778.438,118.312
155.0,-3.6601,0.5844999999999999,2.1663799999999998,-306.0,-958.2496,183.74960000000002
160.0,-3.7156249999999997,0.47424999999999995,1.499425,-319.15625,-1024.0,231.539
165.0,-3.89616,0.3023,0.6850799999999999,-336.5126,-1024.0,277.4312
170.0,-4.18225,0.13019999999999998,-0.07724999999999999,-366.3125,-1024.0,322.75
175.0,-4.568779999999999,0.022719999999999997,-0.77532,-421.94960000000003,-1024.0,371.931
180.0,-5.06562,0.027439999999999996,-1.39636,-505.73120000000006,-1024.0,413.9252
185.0,-5.927675000000001,0.101675,-2.2725750000000002,-644.7815,-1024.0,442.32025
190.0,-7.1865,0.045200000000000004,-3.731,-835.688,-1024.0,420.562
195.0,-7.988,-0.2993,-5.4946,-992.531,-1024.0,335.844
200.0,-7.8577,-0.8267,-7.5967,-1024.0,-1024.0,193.219
205.0,-5.7793,-1.32924,-8.0,-1024.0,-1024.0,-15.894000000000005
210.0,-2.79935,-1.4744000000000002,-8.0,-998.28125,-1024.0,-177.5235
215.0,0.7207000000000001,-1.3174000000000001,-8.0,-820.3595,-954.75,-280.5935
220.0,2.38738,-1.06812,-7.6385,-602.6312,-714.05,-275.6872
225.0,2.28456,-0.8615,-6.27262,-427.531,-447.01279999999997,-212.5812
230.0,0.9238499999999998,-0.702825,-4.480650000000001,-266.12475,-218.46125,-117.7575
235.0,-0.3662399999999999,-0.63656,-3.43426,-147.45639999999997,-124.79419999999999,-47.0624
240.0,-0.9585,-0.604,-2.7358,-30.061999999999998,-124.875,-0.06199999999999761
245.0,-0.6296,-0.5581,-2.4006,49.71900000000001,-167.281,13.75
250.0,0.009580000000000005,-0.43482,-2.13962,102.844,-205.29340000000002,15.5498
255.0,0.36544,-0.29259999999999997,-1.9997800000000001,106.4564,-214.8628,11.9312
260.0,0.47392399999999996,-0.154052,-1.912064,77.34352000000001,-204.62295999999998,7.42352
265.0,0.425544,-0.08331199999999998,-1.823884,39.53112,-180.54775999999998,8.76112
270.0,0.377164,-0.012571999999999972,-1.735704,1.7187200000000047,-156.47256,10.09872
275.0,0.32878399999999997,0.058168000000000025,-1.647524,-36.093680000000006,-132.39736,11.436319999999998
280.0,0.280404,0.128908,-1.5593439999999998,-73.90608,-108.32216,12.77392
285.0,0.23113333333333333,0.16403333333333334,-1.4313333333333333,-101.39566666666667,-83.26,12.583333333333332
290.0,0.1643,0.021199999999999997,-1.1548,-78.688,-57.906,23.062
