timestamp,ax,ay,az,gx,gy,gz
0.0,0.8635,0.5273,0.3191,39.156,44.406,20.688
5.0,0.8413,0.5344,0.3533,41.531,40.594,23.062
10.0,0.81658,0.53954,0.38996,44.3252,35.0186,25.9254
15.0,0.79495,0.541525,0.418875,46.8985,29.633000000000003,28.50775
20.0,0.76746,0.54272,0.4463,49.9564,23.4126,31.406
25.0,0.735,0.5453,0.46825,53.0155,17.1875,34.108999999999995
30.0,0.69636,0.55076,0.48552,55.9438,10.606000000000002,36.718399999999995
35.0,0.648625,0.558,0.4979,58.60925,3.3514999999999997,39.32025
40.0,0.59626,0.56424,0.50508,60.806400000000004,-3.499600000000001,41.2502
45.0,0.5261,0.571,0.5105,63.438,-11.281,42.375
50.0,0.459,0.5779,0.5137,66.188,-17.406,41.688
55.0,0.36994,0.5951000000000001,0.51896,70.18759999999999,-23.975,38.6
60.0,0.2902,0.6222,0.5271399999999999,73.7184,-28.7062,34.4876
65.0,0.2016,0.667425,0.5440750000000001,76.93775,-32.87475,29.016
70.0,0.10055999999999998,0.7331,0.57696,79.03139999999999,-36.468399999999995,22.4624
75.0,0.003049999999999997,0.8000499999999999,0.6255,78.969,-39.1405,16.3905
80.0,-0.09109999999999999,0.85854,0.6927599999999999,76.6752,-41.344,10.9372
85.0,-0.1833,0.901475,0.78335,72.21875,-43.57,6.038749999999999
90.0,-0.26482,0.92292,0.88256,66.825,-46.2372,1.9565999999999995
95.0,-0.3657,0.9351,1.0095,59.531,-51.406,-3.375
100.0,-0.4391285714285714,0.9423857142857143,1.088857142857143,54.35242857142857,-57.008857142857146,-8.017857142857142
105.0,-0.5650875000000001,0.9876875,1.177575,42.3435,-80.078125,-23.585875
110.0,-0.7260666666666666,1.0583333333333333,1.2725333333333333,25.781,-114.79166666666666,-46.43733333333333
115.0,-0.8870458333333333,1.1289791666666666,1.3674916666666668,9.218499999999999,-149.50520833333331,-69.28879166666667
120.0,-1.048025,1.199625,1.46245,-7.344000000000001,-184.21875,-92.14025
125.0,-1.2090041666666669,1.2702708333333335,1.5574083333333335,-23.9065,-218.93229166666669,-114.99170833333334
130.0,-1.4005333333333334,1.4984666666666666,1.7024666666666666,-33.896,-242.76033333333334,-126.44766666666666
135.0,-1.506625,1.76675,1.8732,-64.03125,-320.19525,-151.44574999999998
140.0,-1.5645,1.9804400000000002,2.013,-87.8754,-388.5748,-160.4128
145.0,-1.6528,2.2222,2.1445,-112.406,-480.562,-157.719
150.0,-1.77,2.4058,2.1831,-125.938,-572.375,-141.969
155.0,-1.9104,2.5627,2.1277,-130.906,-677.75,-114.031
160.0,-2.05488,2.7078,1.9059,-126.8188,-819.2934,-64.36240000000001
165.0,-2.139025,2.79795,1.579025,-122.06275,-944.66425,-9.515999999999998
170.0,-2.2394,2.8522,1.00695,-130.0155,-1024.0,66.344
175.0,-2.47074,2.8298,0.29968000000000006,-162.47480000000002,-1024.0,135.5752
180.0,-2.95026,2.68818,-0.61974,-219.86860000000001,-1024.0,190.68720000000002
185.0,-3.87465,2.28435,-2.1786250000000003,-315.83625,-1024.0,229.094
190.0,-4.8691,1.65442,-4.218400000000001,-417.3624,-1024.0,224.5624
195.0,-5.46648,0.95302,-6.63018,-498.431,-1024.0,180.506
200.0,-5.1384,0.2654000000000001,-8.0,-533.938,-1024.0,96.25
205.0,-3.2774400000000004,0.06624,-8.0,-445.7562,-977.9688,20.6938
210.0,-1.2540499999999999,0.222975,-8.0,-291.7185,-712.0315,-9.2655
215.0,0.3135200000000001,0.55094,-8.0,-87.131,-340.344,4.956200000000003
220.0,0.6617,0.7684500000000001,-7.737299999999999,94.047,-32.672,50.718999999999994
225.0,0.20546000000000003,0.7519,-6.31726,237.875,159.95,107.6562
230.0,-0.27935999999999994,0.5435,-4.68188,332.0628,225.2686,152.4188
235.0,-0.451525,0.2029,-3.41435,395.781,216.422,183.85925
240.0,-0.2557,-0.07586000000000004,-2.73812,403.91200000000003,182.8938,190.0062
245.0,0.05980000000000002,-0.2876,-2.2358,352.906,157.25,175.688
250.0,0.2126,-0.3809,-1.8672,264.0,154.875,150.625
255.0,0.2588,-0.4397,-1.4683,156.469,159.219,120.5
260.0,0.26478,-0.48204,-0.9796199999999999,38.506,157.0748,84.7998
265.0,0.281425,-0.487175,-0.601175,-35.5235,142.50775,58.1875
270.0,0.3196,-0.43320000000000003,-0.27294999999999997,-77.73400000000001,109.875,35.6405
275.0,0.3409,-0.33202,-0.09858,-83.18100000000001,75.1562,23.8938
280.0,0.326625,-0.18865,0.003500000000000003,-72.672,41.304249999999996,18.0235
285.0,0.27876,-0.04669999999999999,0.07166,-62.5438,17.0872,16.025
290.0,0.21814,0.0793,0.14396,-60.8748,-0.26860000000000106,14.9996
295.0,0.1509,0.2058,0.2429,-70.938,-17.812,13.125
300.0,0.1152,0.2827,0.3179,-87.156,-32.812,10.438
305.0,0.096192,0.342088,0.348676,-105.25296,-54.336240000000004,6.20624
310.0,0.082652,0.369028,0.274556,-110.57776,-75.39244,2.8624399999999994
315.0,0.06911199999999999,0.395968,0.200436,-115.90256000000001,-96.44864000000001,-0.48136000000000045
320.0,0.055571999999999996,0.422908,0.12631599999999998,-121.22736,-117.50484,-3.8251600000000003
325.0,0.04203199999999999,0.44984799999999997,0.05219600000000002,-126.55216000000001,-138.56104,-7.16896
330.0,0.024966666666666665,0.47196666666666665,-0.0625,-129.77066666666667,-160.34366666666668,-10.323
335.0,0.005525,0.463425,-0.30972500000000003,-123.3515,-176.50025,-12.61675
340.0,0.00296,0.44124,-0.50408,-114.30600000000001,-179.5684,-15.387599999999999
345.0,0.0081,0.408,-0.7168,-98.312,-174.281,-20.156
350.0,0.0156,0.3796,-0.8689,-79.406,-163.344,-25.375
355.0,0.026959999999999998,0.35348,-1.00536,-51.306,-145.4314,-32.330999999999996
360.0,0.037750000000000006,0.3407,-1.08585,-24.538999999999998,-128.08575000000002,-38.37475
365.0,0.0492,0.34003999999999995,-1.13672,3.662,-109.0376,-44.0684
370.0,0.05945,0.35205,-1.16235,26.203000000000003,-91.797,-47.733999999999995
375.0,0.0694,0.37401999999999996,-1.177,42.0876,-75.85,-49.0188
380.0,0.08072499999999999,0.40249999999999997,-1.189125,50.921499999999995,-60.59375,-47.711
385.0,0.09226,0.4269,-1.1997,52.6872,-47.9502,-44.4996
390.0,0.1037,0.44276,-1.20794,50.4562,-37.0436,-40.3376
395.0,0.1167,0.449,-1.2119,45.469,-25.344,-34.906
400.0,0.126,0.4431,-1.208,41.531,-16.781,-30.688
405.0,0.13442,0.43016,-1.19408,39.912800000000004,-7.7128,-26.4434
410.0,0.140075,0.4216,-1.17605,41.7575,-0.6565000000000001,-23.258000000000003
415.0,0.14524,0.42164,-1.15136,46.7316,6.1128,-19.9126
420.0,0.1504,0.43225,-1.12465,52.547,11.718499999999999,-16.297
425.0,0.15778,0.44958,-1.09452,57.3124,16.406200000000002,-11.9686
430.0,0.16855,0.467675,-1.0592249999999999,59.40625,20.24225,-6.906
435.0,0.18054,0.47787999999999997,-1.02434,57.8754,22.7248,-2.3065999999999995
440.0,0.19226,0.47909999999999997,-0.99064,53.438,24.2312,1.4628000000000003
445.0,0.2048,0.4729,-0.9521,45.469,25.125,4.656
450.0,0.2126,0.4653,-0.9229,37.594,25.156,5.844
455.0,0.218625,0.4606,-0.890875,28.12525,24.11725,5.62525
460.0,0.22058,0.46404,-0.86688,20.706200000000003,21.969,4.3814
465.0,0.22042,0.47337999999999997,-0.85124,15.487200000000001,19.0938,2.8247999999999998
470.0,0.21975,0.48915,-0.84095,10.844000000000001,14.968499999999999,0.9685
475.0,0.2201,0.50828,-0.8402,6.950200000000001,10.3188,-0.8128
480.0,0.22065,0.5297,-0.852025,3.39825,5.7575,-2.3755
485.0,0.21814,0.54864,-0.87518,0.5808,2.812,-3.5624000000000002
490.0,0.2083,0.5674,-0.9146,-1.9999999999999998,1.688,-4.906
495.0,0.1929,0.5771,-0.9578,-3.125,3.5,-6.406
500.0,0.17058,0.58094,-1.0202399999999998,-2.5942000000000003,9.344000000000001,-8.981399999999999
505.0,0.15396,0.58352,-1.07608,-0.5252,16.544,-11.5436
510.0,0.14515416666666667,0.5911875,-1.1180875,3.645833333333333,24.782791666666668,-13.549708333333333
515.0,0.151925,0.605125,-1.110525,10.625,31.976750000000003,-13.32825
520.0,0.15869583333333334,0.6190625000000001,-1.1029624999999998,17.604166666666664,39.17070833333334,-13.106791666666666
525.0,0.16546666666666668,0.633,-1.0954,24.583333333333332,46.364666666666665,-12.885333333333334
530.0,0.17223750000000002,0.6469374999999999,-1.0878375,31.5625,53.558625,-12.663875
535.0,0.18703333333333333,0.6557666666666667,-1.0427666666666666,39.62466666666666,58.875,-11.197666666666667
540.0,0.2053,0.6538,-0.9653,46.281,59.438,-9.062
545.0,0.2136,0.6511,-0.9185,49.688,58.531,-8.312
550.0,0.21828,0.6491,-0.87768,51.475,56.4376,-8.2316
555.0,0.22057500000000002,0.65105,-0.8529249999999999,50.78125,54.016000000000005,-8.46075
560.0,0.22138000000000002,0.65694,-0.8364999999999999,47.175200000000004,50.7,-8.7126
565.0,0.21825,0.6629499999999999,-0.8312999999999999,41.2815,46.797,-9.047
570.0,0.21002,0.66722,-0.8384,33.8686,42.1626,-9.6814
575.0,0.1994,0.67054,-0.8559,26.9252,37.6564,-10.418999999999999
580.0,0.187525,0.6752,-0.88595,19.89875,32.86725,-11.1405
