timestamp,ax,ay,az,gx,gy,gz
0.0,0.0388,0.0132,-1.0437,4.562,2.812,0.156
5.0,0.03863333333333333,0.012961904761904761,-1.0446285714285715,4.450571428571429,2.7972380952380953,0.09647619047619048
10.0,0.03846666666666667,0.012723809523809524,-1.0455571428571429,4.339142857142858,2.7824761904761903,0.03695238095238096
15.0,0.0383,0.012485714285714286,-1.0464857142857145,4.227714285714286,2.767714285714286,-0.022571428571428576
20.0,0.03813333333333334,0.012247619047619049,-1.0474142857142859,4.1162857142857145,2.752952380952381,-0.08209523809523808
25.0,0.03816666666666667,0.012633333333333333,-1.0556666666666668,4.156333333333333,2.75,-0.13566666666666666
30.0,0.03848,0.0135,-1.05962,4.3938,2.75,-0.2748
35.0,0.03875,0.01465,-1.0603,4.56275,2.77325,-0.312
40.0,0.03864,0.015300000000000001,-1.0597400000000001,4.6436,2.8058,-0.23759999999999998
45.0,0.0383,0.0156,-1.0583,4.625,2.844,-0.125
50.0,0.0383,0.0154,-1.0559,4.531,2.875,-0.125
55.0,0.0383,0.015000000000000001,-1.05072,4.35,2.9442,-0.2314
60.0,0.03825,0.0145,-1.045225,4.24225,2.97675,-0.281
65.0,0.0379,0.01408,-1.04102,4.256200000000001,2.9876,-0.25620000000000004
70.0,0.037250000000000005,0.0138,-1.04125,4.359,2.9219999999999997,-0.1875
75.0,0.0366,0.0137,-1.04598,4.425199999999999,2.8564,-0.156
80.0,0.03622,0.0137,-1.05256,4.3816,2.844,-0.2124
85.0,0.036325,0.0137,-1.059225,4.25025,2.86725,-0.27325
90.0,0.0368,0.01346,-1.0617,4.219,2.8502,-0.2562
95.0,0.0371,0.0132,-1.0598,4.281,2.75,-0.219
100.0,0.0374,0.0132,-1.0554,4.344,2.688,-0.156
105.0,0.03706,0.0132,-1.04996,4.4504,2.656,0.00020000000000000226
110.0,0.0369,0.01325,-1.045325,4.50775,2.64825,0.15625
115.0,0.03698,0.0134,-1.0386600000000001,4.5186,2.6126,0.2748
120.0,0.03722,0.0134,-1.03188,4.4752,2.5688,0.26239999999999997
125.0,0.037500000000000006,0.0134,-1.0293,4.406499999999999,2.5465,0.1095
130.0,0.0373,0.01358,-1.0407600000000001,4.375,2.6376,-0.024799999999999996
135.0,0.036725,0.014075,-1.0683,4.39825,2.82825,-0.0155
140.0,0.0362,0.01452,-1.09456,4.4812,2.975,0.0752
145.0,0.0361,0.0149,-1.1045,4.625,3.0,0.125
150.0,0.0369,0.0149,-1.0847,4.688,2.844,0.062
155.0,0.0386,0.01426,-1.04122,4.5564,2.6,0.031
160.0,0.039975000000000004,0.013575,-1.0086249999999999,4.367,2.49225,0.031
165.0,0.0403,0.01328,-0.9988400000000001,4.1876,2.4938,-0.006200000000000004
170.0,0.039150000000000004,0.01355,-1.01635,4.0625,2.5780000000000003,-0.125
175.0,0.03746,0.0137,-1.04688,4.0496,2.6628000000000003,-0.26239999999999997
180.0,0.036525,0.013325,-1.0728499999999999,4.10925,2.664,-0.33599999999999997
185.0,0.03656,0.01296,-1.08016,4.200200000000001,2.6064,-0.3184
190.0,0.0376,0.0127,-1.072,4.281,2.594,-0.312
195.0,0.0383,0.0129,-1.0603,4.281,2.719,-0.312
200.0,0.03856363636363637,0.013177272727272727,-1.0526454545454544,4.320545454545455,2.8721363636363635,-0.32127272727272727
205.0,0.038381818181818184,0.013063636363636364,-1.0508727272727272,4.363272727272728,2.857818181818182,-0.20763636363636362
210.0,0.0382,0.01295,-1.0491,4.406000000000001,2.8434999999999997,-0.09399999999999997
215.0,0.03801818181818182,0.012836363636363635,-1.0473272727272727,4.448727272727273,2.829181818181818,0.019636363636363674
220.0,0.03783636363636364,0.012722727272727273,-1.0455545454545454,4.491454545454546,2.8148636363636363,0.13327272727272732
