timestamp,ax,ay,az,gx,gy,gz
0.0,0.25,-0.2139,-1.1355,-17.469,-44.531,12.812
5.0,0.2478,-0.2144,-1.1301,-17.062,-41.844,11.969
10.0,0.24435,-0.213675,-1.121275,-16.101750000000003,-38.8205,11.0005
15.0,0.24258,-0.21104,-1.1118,-14.9374,-36.5876,10.1752
20.0,0.24305,-0.20679999999999998,-1.10305,-13.7345,-34.953,9.5625
25.0,0.24495454545454545,-0.20256818181818181,-1.1000272727272726,-12.263181818181819,-32.812,9.152272727272727
30.0,0.24704545454545454,-0.19918181818181818,-1.1010727272727272,-10.721818181818183,-30.311999999999998,8.832727272727272
35.0,0.24913636363636366,-0.19579545454545455,-1.1021181818181818,-9.180454545454545,-27.811999999999998,8.513181818181817
40.0,0.25122727272727274,-0.19240909090909092,-1.1031636363636363,-7.639090909090909,-25.311999999999998,8.193636363636363
45.0,0.2547666666666667,-0.18846666666666667,-1.1067,-6.406,-23.312,7.938
50.0,0.2656,-0.1809,-1.1199,-4.594,-19.75,7.531
55.0,0.27328,-0.17156000000000002,-1.12658,-2.4624,-16.1128,7.519
60.0,0.27645,-0.16275,-1.128725,-0.8755,-13.7895,7.883
65.0,0.27532,-0.15612,-1.12644,0.44959999999999994,-12.2064,8.7498
70.0,0.27136,-0.1557,-1.12104,1.3186,-11.4126,9.812
75.0,0.265,-0.16115000000000002,-1.1129,2.0625,-10.953,11.280999999999999
80.0,0.25672,-0.17020000000000002,-1.10362,2.75,-10.7376,12.937199999999999
85.0,0.24575,-0.180925,-1.09335,3.5625,-10.7345,14.7575
90.0,0.2336,-0.19138,-1.08382,4.5004,-10.9996,16.355999999999998
95.0,0.2173,-0.2041,-1.0745,5.844,-11.75,18.062
100.0,0.2014,-0.2161,-1.0688,7.125,-12.781,19.125
105.0,0.18058000000000002,-0.231,-1.06546,8.7192,-14.3502,19.688
110.0,0.16240000000000002,-0.24375,-1.06455,10.22675,-15.61725,19.555
115.0,0.14494,-0.2556,-1.0651,12.100200000000001,-16.531200000000002,18.7812
120.0,0.13269999999999998,-0.265,-1.0668000000000002,14.188,-16.765500000000003,17.640500000000003
125.0,0.12484,-0.27398,-1.06976,16.5002,-16.269,16.2748
130.0,0.119825,-0.283225,-1.07415,19.133000000000003,-14.844,14.71875
135.0,0.11674,-0.28968,-1.07832,21.593400000000003,-12.5186,13.275
140.0,0.114,-0.2922,-1.082,24.25,-8.781,11.531
145.0,0.1116,-0.2888,-1.0828,26.062,-5.062,10.031
150.0,0.10788,-0.28131999999999996,-1.08076,27.6128,-1.012,8.1128
155.0,0.10416,-0.27612000000000003,-1.07782,28.418400000000002,1.4942,6.4872000000000005
160.0,0.0997,-0.27497499999999997,-1.073675,28.945500000000003,2.81275,4.77375
165.0,0.09484,-0.28062,-1.06892,29.4376,2.9564,2.8686
170.0,0.0907,-0.2915,-1.06505,30.015500000000003,2.625,1.125
175.0,0.0868,-0.30424,-1.06298,30.6876,2.8371999999999997,-0.44999999999999996
180.0,0.08354,-0.31438,-1.06262,31.293799999999997,4.1498,-1.7872
185.0,0.080275,-0.32305,-1.06345,31.906,7.21875,-3.4137500000000003
190.0,0.07880000000000001,-0.32806,-1.06466,32.330999999999996,11.3,-5.2058
195.0,0.0796,-0.3318,-1.0662,32.781,16.969,-7.719
200.0,0.0811,-0.3359,-1.0684,33.312,22.062,-10.062
205.0,0.08176,-0.34398,-1.07288,34.205999999999996,27.825200000000002,-12.8062
210.0,0.080075,-0.35135,-1.07725,35.17175,32.1015,-15.015500000000001
215.0,0.07614,-0.35726,-1.08032,36.4438,35.6688,-17.1814
220.0,0.07105,-0.36105,-1.08095,37.8125,38.172,-19.125
225.0,0.06671428571428571,-0.36687142857142857,-1.0814,39.40642857142857,41.53542857142857,-21.080285714285715
