timestamp,ax,ay,az,gx,gy,gz
0.0,-0.0132,0.0151,-1.0706,8.406,7.781,45.719
5.0,-0.023399999999999997,0.0141,-1.10092,14.2748,11.2876,46.8314
10.0,-0.02591904761904762,0.014680952380952381,-1.1235857142857144,20.757428571428573,16.344761904761903,50.252761904761904
15.0,-0.0005142857142857137,0.023585714285714286,-1.1285142857142858,25.794571428571427,25.25857142857143,55.11157142857143
20.0,0.024890476190476192,0.03249047619047619,-1.1334428571428572,30.831714285714284,34.172380952380955,59.97038095238095
25.0,0.05029523809523809,0.04139523809523809,-1.1383714285714286,35.86885714285714,43.086190476190474,64.82919047619048
30.0,0.0757,0.0503,-1.1433,40.906,52.0,69.688
35.0,0.13093333333333335,0.04756666666666667,-1.1518,41.906,59.646,66.20866666666666
40.0,0.1201,0.0383,-1.1577,43.938,73.906,59.188
45.0,0.0906,0.0305,-1.155,44.031,81.719,56.031
50.0,0.06366,0.015040000000000001,-1.14866,41.4248,87.4438,55.193599999999996
55.0,0.05474,-0.00502,-1.14762,38.4562,90.9564,55.3128
60.0,0.056799999999999996,-0.031875,-1.1559499999999998,35.78875,95.1405,54.820750000000004
65.0,0.06854,-0.06132,-1.17638,33.7372,101.4816,52.4938
70.0,0.08935,-0.0812,-1.2016499999999999,32.547,109.6095,48.5625
75.0,0.12084,-0.08698,-1.2265000000000001,32.8004,119.5374,43.844
80.0,0.16610000000000003,-0.077175,-1.249575,35.3435,130.59375,39.3985
85.0,0.21976,-0.057999999999999996,-1.272,39.337199999999996,138.8,36.9
90.0,0.2801,-0.037919999999999995,-1.3012,43.6312,141.9252,36.650400000000005
95.0,0.3528,-0.0212,-1.3494,49.0,137.688,39.438
100.0,0.39818000000000003,-0.02136,-1.4055,55.4566,124.0312,46.425
105.0,0.404625,-0.030475000000000002,-1.44615,62.421749999999996,109.12475,54.92175
110.0,0.37688,-0.04222,-1.46834,71.5064,94.0186,65.6248
