timestamp,ax,ay,az,gx,gy,gz
0.0,-0.3843,-0.4307,0.748,76.938,-26.031,-17.281
5.0,-0.37921666666666665,-0.42536666666666667,0.7510833333333333,75.03633333333335,-25.56266666666667,-18.896
10.0,-0.3681,-0.41718,0.75858,71.3254,-25.5438,-21.5686
15.0,-0.35717499999999996,-0.40995,0.7650250000000001,68.1015,-25.742250000000002,-23.742250000000002
20.0,-0.34332,-0.40066,0.77056,64.6438,-25.6372,-26.1748
25.0,-0.3286,-0.39185000000000003,0.77475,61.672,-24.7655,-28.547
30.0,-0.31214000000000003,-0.38555999999999996,0.77912,59.0374,-22.805999999999997,-30.8814
35.0,-0.293075,-0.382675,0.784625,56.4375,-19.44525,-33.1485
40.0,-0.27496000000000004,-0.38326,0.79038,53.975,-15.4754,-34.7746
45.0,-0.25902000000000003,-0.38645999999999997,0.79558,51.4,-11.3872,-35.6876
50.0,-0.2429,-0.3931,0.8003,48.219,-6.906,-35.812
55.0,-0.2336,-0.3994,0.802,45.812,-4.219,-34.875
60.0,-0.22646,-0.40404,0.8028,43.3812,-2.8812,-32.306
65.0,-0.22244999999999998,-0.404775,0.804975,41.453,-3.2265,-28.92175
70.0,-0.21982,-0.40338,0.8105399999999999,39.2812,-5.0376,-24.0938
75.0,-0.21815,-0.40185,0.81875,36.8435,-7.484,-18.6875
80.0,-0.21708,-0.40182,0.82738,33.9,-9.9124,-12.869
85.0,-0.217175,-0.40465,0.8332250000000001,30.570500000000003,-11.9215,-6.80475
90.0,-0.21906,-0.40998,0.8326800000000001,27.844,-13.1872,-1.6999999999999997
95.0,-0.2239,-0.4187,0.824,25.719,-14.219,3.2810000000000006
100.0,-0.22994545454545454,-0.4274727272727273,0.8085227272727272,26.53559090909091,-14.566954545454545,3.0466818181818183
105.0,-0.23599090909090908,-0.43624545454545455,0.7930454545454545,27.35218181818182,-14.91490909090909,2.8123636363636364
110.0,-0.24203636363636363,-0.4450181818181818,0.7775681818181818,28.168772727272728,-15.262863636363637,2.5780454545454545
115.0,-0.24808181818181818,-0.4537909090909091,0.7620909090909092,28.985363636363637,-15.610818181818182,2.3437272727272727
120.0,-0.2507,-0.4639,0.7559,29.312,-15.75,2.25
125.0,-0.2434,-0.46815,0.7502500000000001,31.375,-13.4845,-3.8440000000000003
130.0,-0.23358,-0.46688,0.75136,32.5876,-11.725,-8.606399999999999
135.0,-0.22218,-0.46202,0.75636,33.5436,-10.45,-12.8562
140.0,-0.2074,-0.451775,0.7665,34.4925,-9.34375,-17.62475
145.0,-0.1907,-0.4373,0.7815,35.344,-8.25,-23.062
150.0,-0.1772,-0.4243,0.7947,35.75,-7.094,-27.906
155.0,-0.1633,-0.4119,0.8071,35.812,-5.531,-33.219
160.0,-0.14494,-0.398,0.8208,34.9812,-3.0124,-40.025
165.0,-0.125975,-0.387475,0.832475,33.4295,-0.36675,-46.01575
170.0,-0.10092000000000001,-0.37818,0.84578,31.2,2.9190000000000005,-52.175200000000004
175.0,-0.07325000000000001,-0.37085,0.8583000000000001,29.094,6.25,-57.125
180.0,-0.043660000000000004,-0.36544,0.8696200000000001,27.288,9.599599999999999,-60.5562
185.0,-0.012750000000000001,-0.3623,0.8801,25.7505,12.828,-62.047
190.0,0.014220000000000003,-0.36204,0.88934,24.612399999999997,15.1752,-61.394200000000005
195.0,0.043,-0.363,0.9006,23.531,17.0,-58.531
200.0,0.0652,-0.3628,0.9106,22.656,17.781,-54.469
205.0,0.08898,-0.35946,0.9222,21.2746,18.3872,-47.7314
210.0,0.10628,-0.35472000000000004,0.93098,19.7938,18.7254,-40.6124
215.0,0.121125,-0.3497,0.9390000000000001,18.06275,18.8125,-31.469
220.0,0.1331,-0.34464,0.94654,16.3312,18.275,-19.562
225.0,0.14035,-0.3397,0.9536,15.203,17.031,-6.734
230.0,0.14382,-0.33374,0.96228,14.769,15.3376,6.7126
235.0,0.1445,-0.32644,0.97312,15.019,13.975200000000001,18.6372
240.0,0.144725,-0.31405,0.9903,16.03875,13.359,31.23425
245.0,0.14520000000000002,-0.2966,1.00984,17.4376,14.1872,41.375
250.0,0.1458,-0.2688,1.0342,19.125,16.688,51.75
255.0,0.1458,-0.238,1.0542,20.156,19.562,59.812
260.0,0.144175,-0.19039999999999999,1.07695,20.51525,23.094,69.43775
265.0,0.14076666666666668,-0.1414,1.096,20.093666666666667,25.854,77.23966666666666
270.0,0.13622499999999998,-0.093775,1.11155,19.1405,28.0395,83.29675
275.0,0.129,-0.01745,1.1318000000000001,16.719,31.203,90.453
280.0,0.12458,0.061020000000000005,1.14902,13.3312,34.3998,95.63119999999999
285.0,0.125,0.1552,1.16865,8.39075,38.109750000000005,99.711
290.0,0.13134,0.25226,1.1911,2.4934000000000003,41.6876,102.0752
295.0,0.1462,0.376,1.2256,-6.0,45.906,103.344
