timestamp,ax,ay,az,gx,gy,gz
0.0,0.0659,-0.1829,-1.2207,-15.406,32.438,5.281
5.0,0.0816,-0.1814,-1.20604,-12.2372,31.2752,6.5246
10.0,0.09116,-0.1812,-1.18958,-10.2872,29.6938,7.5438
15.0,0.09922500000000001,-0.18005,-1.1688,-9.00825,28.242250000000002,8.344
20.0,0.10774,-0.1784,-1.14334,-8.369,27.5872,8.818999999999999
25.0,0.1157,-0.17735,-1.1195,-8.2655,28.125,9.0155
30.0,0.12143999999999999,-0.17779999999999999,-1.09962,-8.5748,29.6,9.081199999999999
35.0,0.12246,-0.1794,-1.0874199999999998,-9.1628,31.3,9.1126
40.0,0.118425,-0.182225,-1.08095,-9.95325,32.9375,9.008
45.0,0.1106,-0.1848,-1.0818,-10.562,33.562,8.531
50.0,0.1052,-0.1851,-1.0876,-10.531,32.5,7.688
55.0,0.1033,-0.1836,-1.0964,-9.969,29.969,6.5
60.0,0.10815,-0.180275,-1.1099999999999999,-8.49975,24.7655,4.8435
65.0,0.1186,-0.17526,-1.12212,-6.4186,18.6814,3.5060000000000002
70.0,0.13038,-0.16846,-1.12934,-4.1126,12.9252,2.6684
75.0,0.14329999999999998,-0.15844999999999998,-1.1307,-1.266,6.719,2.2184999999999997
80.0,0.15418,-0.14903999999999998,-1.12462,1.6184000000000003,1.1872000000000003,2.2563999999999997
85.0,0.16124,-0.14396,-1.11368,4.006,-2.9752,2.6626
90.0,0.165775,-0.143125,-1.097275,6.2185,-6.65625,3.34375
95.0,0.1672,-0.1458,-1.0776,7.75,-9.312,4.156
100.0,0.1665,-0.1472,-1.0623,8.281,-10.25,4.688
105.0,0.165,-0.147,-1.0474,8.25,-10.375,5.094
110.0,0.1622391304347826,-0.14505217391304348,-1.0310043478260869,7.429347826086957,-9.510391304347825,5.460826086956522
115.0,0.15693478260869564,-0.14531304347826085,-1.0210260869565218,5.826086956521739,-8.002347826086956,5.419956521739131
120.0,0.15163043478260868,-0.14557391304347825,-1.0110478260869564,4.2228260869565215,-6.494304347826087,5.379086956521739
125.0,0.14632608695652174,-0.14583478260869565,-1.0010695652173913,2.6195652173913047,-4.986260869565218,5.338217391304347
130.0,0.14102173913043478,-0.14609565217391304,-0.9910913043478261,1.016304347826087,-3.478217391304348,5.297347826086956
135.0,0.13596,-0.1477,-0.98914,-0.6,-1.6563999999999999,4.8124
140.0,0.132575,-0.15035,-0.9971,-2.21075,0.82025,3.7035
145.0,0.1331,-0.1521,-1.0129,-3.281,3.812,2.188
150.0,0.1372,-0.1519,-1.0303,-3.281,6.344,1.0
155.0,0.14576,-0.14898,-1.05034,-2.3689999999999998,9.2186,0.1124
160.0,0.15487499999999998,-0.14365,-1.063075,-1.16425,11.4455,0.04725
165.0,0.16326,-0.13594,-1.0684,0.15000000000000002,13.525,0.7374
170.0,0.16678,-0.13024,-1.06684,1.0,15.0376,1.681
175.0,0.16549999999999998,-0.1272,-1.0619,1.5,16.328,2.656
180.0,0.16044,-0.12632000000000002,-1.05624,1.6436,17.1684,3.1995999999999998
185.0,0.1531,-0.1253,-1.05015,1.56225,17.57025,3.24225
190.0,0.14612,-0.1238,-1.04336,1.331,17.6002,2.9438
195.0,0.1379,-0.1233,-1.0342,0.812,17.281,2.406
200.0,0.1316,-0.1255,-1.0271,0.125,16.75,1.938
205.0,0.12606,-0.13047999999999998,-1.02384,-1.0814,15.8188,1.456
210.0,0.124725,-0.13475,-1.02545,-2.3435,14.8675,1.08575
215.0,0.12804,-0.13720000000000002,-1.03084,-3.6934000000000005,13.9004,0.7874
