timestamp,ax,ay,az,gx,gy,gz
0.0,0.7502,0.0408,0.9292,-47.75,23.625,-19.469
5.0,0.7406400000000001,0.093,0.9322999999999999,-45.594,24.3872,-23.1124
10.0,0.74335,0.1338,0.9477,-42.87525,24.937,-25.45275
15.0,0.75476,0.17208,0.97846,-39.5814,25.4496,-26.875
20.0,0.76728,0.1993,1.0153,-36.9626,25.668799999999997,-27.087600000000002
25.0,0.78005,0.22205,1.06445,-34.9845,25.469,-26.125
30.0,0.7891,0.2382,1.119,-34.5436,24.6128,-23.9252
35.0,0.7931999999999999,0.2498,1.177125,-36.20325,22.851499999999998,-20.406
40.0,0.7900200000000001,0.258,1.22658,-39.7438,20.305999999999997,-16.3124
45.0,0.7739,0.269,1.2737,-45.781,16.188,-11.031
50.0,0.7451,0.2859,1.2991,-52.0,11.656,-6.375
55.0,0.68642,0.32532,1.30754,-59.9,5.037599999999999,-0.8876000000000001
60.0,0.6152,0.381375,1.2971249999999999,-66.34375,-1.3825,3.4917499999999997
65.0,0.51694,0.47278000000000003,1.2682,-71.825,-8.5188,7.4438
70.0,0.40615,0.5931500000000001,1.2312,-74.578,-14.7655,10.2035
75.0,0.28054,0.7461599999999999,1.19612,-74.23740000000001,-19.625,11.7812
80.0,0.134525,0.9341,1.178525,-70.76525,-22.29725,11.922
85.0,-0.008120000000000002,1.1178,1.19802,-65.6872,-21.7624,10.543999999999999
90.0,-0.1711,1.321,1.2769,-59.969,-17.781,7.625
95.0,-0.2964,1.4661,1.4006,-58.188,-12.688,4.906
100.0,-0.42628,1.5947799999999999,1.60894,-64.1442,-9.487599999999999,3.1938
105.0,-0.5283,1.669825,1.8240750000000001,-77.719,-14.093499999999999,4.25025
110.0,-0.655176,1.7172640000000001,2.069168,-110.54147999999999,-46.03296,10.53896
115.0,-0.794616,1.743424,2.272588,-156.97268,-103.14536000000001,20.40136
120.0,-0.934056,1.769584,2.476008,-203.40388,-160.25776,30.263759999999998
125.0,-1.073496,1.795744,2.679428,-249.83508,-217.37016,40.12616
130.0,-1.212936,1.821904,2.882848,-296.26628,-274.48256000000003,49.98856
135.0,-1.3963999999999999,1.8737333333333333,3.0714333333333332,-373.89566666666667,-368.77066666666667,66.86466666666666
140.0,-1.5986,1.9807,3.1177,-479.625,-489.25,90.938
145.0,-1.7725,2.1099,3.0256,-565.219,-576.969,111.344
150.0,-2.03324,2.30686,2.75238,-672.3064,-677.3747999999999,137.1184
155.0,-2.3043750000000003,2.4957000000000003,2.384375,-767.04675,-761.922,159.50025
160.0,-2.6431,2.7127,1.86572,-869.0066,-851.6252,182.8062
165.0,-2.9732,2.92074,1.36728,-955.0752,-927.7059999999999,202.1748
170.0,-3.39845,3.1978999999999997,0.8179,-1014.953,-998.3905,223.016
175.0,-3.95438,3.55078,0.25718,-1024.0,-1024.0,243.1624
180.0,-4.67286,3.9245599999999996,-0.38370000000000004,-1024.0,-1024.0,258.8062
185.0,-5.82585,4.332475,-1.5111999999999999,-1024.0,-1024.0,267.16375
190.0,-7.06986,4.56046,-3.09362,-1024.0,-1024.0,252.3124
195.0,-8.0,4.5337,-5.4021,-1024.0,-1024.0,190.531
200.0,-8.0,4.1838,-7.3025,-1024.0,-923.406,88.906
205.0,-6.723,3.4109599999999998,-8.0,-1024.0,-757.175,-68.256
210.0,-4.722049999999999,2.6118,-8.0,-1024.0,-634.0625,-194.953
215.0,-2.61252,1.87308,-7.65712,-1008.95,-522.4374,-279.8564
220.0,-1.3265,1.4878,-6.59665,-905.047,-430.906,-294.1095
225.0,-0.87184,1.39646,-5.56036,-742.9812,-364.2752,-254.5504
230.0,-0.9465250000000001,1.405625,-4.82875,-600.18725,-340.43,-186.2505
