timestamp,ax,ay,az,gx,gy,gz
0.0,-0.0088,-0.1003,-0.603,519.844,-55.188,-109.531
5.0,0.0325,-0.0701,-0.4824,519.719,-48.594,-114.531
10.0,0.061524999999999996,-0.0416,-0.32295,512.07825,-40.16425,-117.7345
15.0,0.07050000000000001,-0.03326,-0.18567999999999998,498.9562,-32.3998,-118.2128
20.0,0.06776,-0.045,-0.08856,484.24399999999997,-25.4372,-117.2874
25.0,0.0589,-0.07243333333333334,-0.027700000000000002,469.594,-18.625,-115.84366666666666
30.0,0.042499999999999996,-0.12425,-0.00515,453.25,-10.0155,-114.0625
35.0,0.022940000000000002,-0.19004,-0.0488,441.6064,-1.8811999999999998,-112.9812
40.0,0.01184,-0.2322,-0.12072,439.7438,1.3748,-113.275
45.0,0.0071,-0.26,-0.2148,444.906,0.812,-115.0
50.0,0.0132,-0.2544,-0.2666,454.031,-3.4059999999999997,-117.562
55.0,0.03294,-0.21716,-0.25923999999999997,465.3624,-9.8316,-121.2124
60.0,0.0584,-0.171425,-0.19235,472.07775000000004,-13.789000000000001,-124.07775
65.0,0.09002,-0.12394,-0.0686,473.6126,-14.138,-125.925
70.0,0.11552,-0.0948,0.05738000000000001,470.069,-11.1752,-126.1002
75.0,0.13725,-0.0775,0.19424999999999998,462.0315,-6.25,-124.7345
80.0,0.15082,-0.06902,0.32158,451.1062,-2.5439999999999996,-122.2252
85.0,0.15817499999999998,-0.063925,0.45035000000000003,437.406,-2.6485000000000003,-119.172
90.0,0.16643999999999998,-0.06595999999999999,0.56638,423.2314,-6.9,-116.6
95.0,0.1899,-0.0845,0.6824,406.531,-13.406,-114.438
100.0,0.2251,-0.1169,0.7439,393.812,-15.5,-113.531
105.0,0.2638,-0.16456,0.77208,380.781,-9.237599999999999,-113.362
110.0,0.275675,-0.2048,0.7758499999999999,370.25775,2.7814999999999994,-113.70275
115.0,0.25758,-0.24352,0.77252,358.3504,19.262,-114.425
120.0,0.2266,-0.27252,0.76592,347.4188,31.9372,-115.2498
125.0,0.196,-0.29869999999999997,0.74965,335.8125,40.1405,-116.281
130.0,0.18538,-0.31804,0.72384,326.1748,40.6938,-117.2
135.0,0.19992500000000002,-0.331125,0.6993,318.844,34.445750000000004,-117.78125
140.0,0.23024,-0.33718000000000004,0.69676,313.76279999999997,25.887999999999998,-117.775
145.0,0.2712,-0.3379,0.7278,307.625,17.219,-117.094
150.0,0.3037,-0.333,0.7842,300.625,13.656,-116.031
155.0,0.33855999999999997,-0.31932,0.87768,288.8502,14.987200000000001,-114.4564
160.0,0.369475,-0.299175,0.971375,275.82825,20.0075,-113.10925
165.0,0.40762,-0.26878,1.07998,258.55039999999997,28.431600000000003,-111.8314
170.0,0.446,-0.24015999999999998,1.17706,240.9688,37.0628,-110.9376
175.0,0.48384166666666667,-0.2245,1.2629333333333332,219.79666666666668,44.783833333333334,-108.71116666666666
180.0,0.5161958333333333,-0.22675,1.3300166666666666,195.46083333333334,50.49341666666667,-104.31658333333333
185.0,0.54855,-0.22899999999999998,1.3971,171.125,56.203,-99.922
190.0,0.5809041666666667,-0.23124999999999998,1.4641833333333334,146.78916666666666,61.91258333333334,-95.52741666666667
195.0,0.6132583333333332,-0.23349999999999999,1.5312666666666668,122.45333333333333,67.62216666666667,-91.13283333333334
200.0,0.6423,-0.2529,1.53,91.25,64.031,-79.75
205.0,0.6592399999999999,-0.28026,1.4638200000000001,68.2938,51.3872,-67.131
210.0,0.6721,-0.310925,1.3906749999999999,50.758,38.0075,-55.8905
215.0,0.68392,-0.35152,1.29892,34.725,23.1316,-43.8938
220.0,0.6938500000000001,-0.39390000000000003,1.2016499999999999,22.547,10.3285,-32.953
225.0,0.70264,-0.43532,1.0988,13.406200000000002,-0.07519999999999971,-22.7436
230.0,0.7089,-0.47452500000000003,0.9938,6.71125,-7.68,-13.0855
235.0,0.71,-0.50574,0.90836,2.6875999999999998,-11.2436,-5.387599999999999
240.0,0.7058,-0.5376,0.8281,-0.09399999999999986,-11.719,2.094
245.0,0.699,-0.5608,0.7803,-1.125,-9.594,7.125
250.0,0.6890999999999999,-0.58238,0.74796,-0.9561999999999999,-5.275,12.0372
255.0,0.6799999999999999,-0.59536,0.74052,-0.006000000000000005,-0.9623999999999998,15.855799999999999
260.0,0.6697,-0.60425,0.7528250000000001,1.4532500000000002,3.83625,20.132749999999998
265.0,0.65672,-0.61076,0.78662,2.9434,9.031,25.3004
270.0,0.6416,-0.6179,0.83155,3.6559999999999997,13.625,30.297
275.0,0.6212,-0.62942,0.88002,3.2814,17.4312,34.675
280.0,0.59636,-0.64608,0.9198799999999999,1.8062,19.781,37.7186
285.0,0.56945,-0.6666000000000001,0.948,-0.5155000000000001,20.828,39.5935
290.0,0.5310333333333334,-0.6999333333333334,0.9694666666666667,-4.833333333333333,20.749666666666666,40.843333333333334
295.0,0.4878,-0.7451,0.9695,-11.031,19.094,40.812
300.0,0.45456,-0.79006,0.94062,-16.8128,16.5124,39.480799999999995
305.0,0.429425,-0.8295750000000001,0.89915,-21.17925,13.95275,37.60925
310.0,0.4053,-0.87116,0.84162,-24.6934,11.375,34.869
315.0,0.3851,-0.90372,0.78566,-26.3872,9.9,31.9314
320.0,0.36265000000000003,-0.93335,0.7191,-26.328,9.422,28.219
325.0,0.3408,-0.95404,0.64834,-23.6438,9.918999999999999,24.1124
330.0,0.31980000000000003,-0.9642,0.57395,-17.578,10.969,19.398500000000002
335.0,0.30276,-0.96184,0.51374,-9.3814,11.9686,14.7688
340.0,0.2864,-0.9492,0.4639,1.7500000000000009,12.844,9.312
345.0,0.2781,-0.9343,0.4446,11.406,13.062,5.031
350.0,0.2769,-0.9197,0.4448,20.656,12.656,1.4059999999999997
355.0,0.28664,-0.9041,0.47014,30.919,11.3064,-1.7064000000000001
360.0,0.30169999999999997,-0.891525,0.51075,38.89075,9.83575,-3.39825
365.0,0.32004,-0.8775200000000001,0.57202,45.9188,8.5626,-4.2126
370.0,0.33435000000000004,-0.8633,0.63915,50.391000000000005,7.952999999999999,-4.125
375.0,0.336936,-0.851396,0.687836,50.77144,7.2571200000000005,-2.92728
380.0,0.332496,-0.842556,0.716896,48.98384,6.33232,-1.29608
385.0,0.328056,-0.833716,0.745956,47.19624,5.40752,0.3351200000000003
390.0,0.323616,-0.824876,0.7750159999999999,45.40864,4.4827200000000005,1.96632
395.0,0.319176,-0.816036,0.804076,43.62104,3.5579199999999993,3.5975200000000007
400.0,0.303,-0.8059,0.8035,39.938,2.344,5.656
405.0,0.282,-0.7955599999999999,0.77918,36.912800000000004,3.3872,6.4504
410.0,0.2609,-0.784575,0.753325,34.805,6.234,6.32025
415.0,0.23492000000000002,-0.7721,0.71924,33.455999999999996,10.387599999999999,5.180999999999999
420.0,0.2096,-0.7617,0.6811499999999999,33.608999999999995,13.2345,3.1405
425.0,0.18836,-0.75322,0.64288,35.412,13.3628,0.2372000000000003
430.0,0.175075,-0.745925,0.6128,38.6325,10.757750000000001,-3.4925000000000006
435.0,0.1729,-0.74008,0.59976,42.006,7.430999999999999,-7.244000000000001
440.0,0.1804,-0.7336,0.6001,45.656,4.469,-11.531
445.0,0.1941,-0.7295,0.6108,48.25,3.562,-15.0
450.0,0.21556,-0.7268,0.63254,50.7062,4.0058,-18.924799999999998
455.0,0.2349,-0.72506,0.65464,52.2686,5.0248,-22.125
460.0,0.255025,-0.721425,0.6795249999999999,53.4065,6.2655,-25.3515
465.0,0.27512,-0.71332,0.70686,54.1314,7.3748000000000005,-28.4938
470.0,0.29259999999999997,-0.70155,0.7334,54.4065,8.047,-30.7815
475.0,0.31125,-0.68435,0.765025,54.2265,8.3205,-32.375
480.0,0.3261,-0.6679799999999999,0.79374,53.6064,8.2688,-33.0002
485.0,0.33938,-0.65192,0.8229799999999999,52.4186,8.15,-33.1436
490.0,0.3545,-0.6331,0.8586,50.125,8.188,-32.938
495.0,0.366,-0.6187,0.8865,47.281,8.531,-32.531
500.0,0.3762,-0.606,0.9097,43.656,9.281,-31.969
505.0,0.38884,-0.59576,0.9289,38.7,10.918999999999999,-31.2372
510.0,0.401675,-0.59195,0.93845,34.75775,12.62525,-31.0005
515.0,0.41814,-0.59228,0.9415,31.930999999999997,14.2816,-31.5628
520.0,0.4353,-0.59265,0.9380999999999999,30.8905,15.2035,-32.7655
525.0,0.45348,-0.58978,0.9296,30.9372,15.637599999999999,-34.080999999999996
530.0,0.473925,-0.5818749999999999,0.915525,31.367250000000002,16.125,-34.9765
535.0,0.4945,-0.5704400000000001,0.89786,31.869,17.0252,-35.1498
540.0,0.521,-0.5535,0.873,33.0,18.562,-34.531
545.0,0.5449,-0.5359,0.8528,34.938,19.938,-33.125
550.0,0.5642333333333334,-0.5184,0.8413833333333333,37.35966666666667,20.79716666666667,-31.27583333333333
555.0,0.59232,-0.48608,0.8391,41.974599999999995,21.7686,-27.075200000000002
560.0,0.609225,-0.45887500000000003,0.853525,45.25,22.4065,-22.8515
565.0,0.62242,-0.42757999999999996,0.8824799999999999,47.6502,23.3566,-17.2436
