timestamp,ax,ay,az,gx,gy,gz
0.0,0.041,0.1831,-0.9316,16.094,-15.844,-1.094
5.0,0.0789,0.1096,-0.894,8.312,-28.844,-5.219
10.0,0.15117999999999998,0.04122,-0.87598,1.181,-44.5754,-8.831000000000001
15.0,0.220425,-0.002175,-0.8701749999999999,-2.81275,-58.2735,-9.867
20.0,0.28376,-0.027120000000000002,-0.86556,-5.1064,-71.919,-8.4126
25.0,0.3198,-0.03015,-0.86145,-6.531499999999999,-81.6565,-5.375
30.0,0.3298,-0.018959999999999998,-0.86304,-8.388,-86.744,-1.9438
35.0,0.320875,0.0040500000000000015,-0.875425,-11.27375,-87.2815,0.99175
40.0,0.30518,0.033800000000000004,-0.89434,-14.769,-84.6436,2.7124
45.0,0.2847,0.0693,-0.9197,-19.688,-79.562,3.781
50.0,0.2661,0.0906,-0.9473,-24.719,-74.156,4.156
55.0,0.2449,0.1089,-0.9878,-30.219,-67.906,4.406
60.0,0.21514,0.14154,-1.05584,-36.519,-59.3128,4.7686
65.0,0.184825,0.17502500000000001,-1.1244,-41.1095,-51.305,5.422000000000001
70.0,0.14644,0.19744,-1.2047999999999999,-44.7934,-43.106,6.281
75.0,0.10765,0.19995,-1.2850000000000001,-46.9685,-36.906,6.577999999999999
80.0,0.0718,0.20029999999999998,-1.36436,-47.325,-32.205999999999996,5.8435999999999995
85.0,0.0407,0.214825,-1.4382000000000001,-44.96875,-27.51575,4.2105
90.0,0.0172,0.23624,-1.49364,-40.2252,-22.469,2.5624
95.0,-0.007299999999999999,0.251,-1.5491,-32.938,-16.406,0.812
100.0,-0.0264,0.248,-1.5945,-26.219,-12.344,-0.688
105.0,-0.0417,0.2405,-1.6377,-19.25,-9.75,-2.406
110.0,-0.052879999999999996,0.23556,-1.67302,-9.9124,-8.0936,-4.4942
115.0,-0.0558,0.235925,-1.6830749999999999,-0.7104999999999997,-7.234500000000001,-5.953250000000001
120.0,-0.05056,0.23878,-1.67228,10.2188,-7.0436,-6.6936
