timestamp,ax,ay,az,gx,gy,gz
0.0,0.6855,0.2188,1.1289,11.094,30.25,28.344
5.0,0.6511,0.2568,1.1382,9.875,24.875,32.375
10.0,0.60038,0.30828,1.15024,8.8562,18.587600000000002,36.8814
15.0,0.5479,0.357075,1.164975,8.02325,13.4215,40.16375
20.0,0.48453999999999997,0.41281999999999996,1.18878,6.5376,8.3376,42.7872
25.0,0.4236,0.4659,1.22025,4.0315,3.797,44.5155
30.0,0.36692,0.517,1.25988,0.19399999999999995,-0.8936000000000002,45.6624
35.0,0.315325,0.567375,1.3078,-5.156,-6.4765,46.35175
40.0,0.27502,0.61226,1.35452,-11.1308,-12.5004,46.6938
45.0,0.2346,0.6646,1.4087,-19.0,-20.719,47.156
50.0,0.2046,0.709,1.4543,-26.344,-29.094,48.219
55.0,0.176,0.7517,1.5024,-34.188,-38.938,50.5
60.0,0.14035,0.79965,1.56695,-44.7265,-53.461,55.852000000000004
65.0,0.10286000000000001,0.84064,1.6267,-55.2936,-68.9316,62.918800000000005
70.0,0.0558,0.8834,1.6773500000000001,-66.4065,-85.9065,71.125
75.0,-0.008420000000000004,0.9358799999999999,1.7157,-78.6438,-105.09360000000001,79.89399999999999
80.0,-0.0842,0.9937,1.73878,-90.9496,-124.2188,87.594
85.0,-0.191,1.07065,1.7556749999999999,-106.8905,-147.42175,95.49225
90.0,-0.312704,1.163812,1.79904,-131.35504,-173.431,101.12004
95.0,-0.434084,1.2584520000000001,1.84934,-157.42383999999998,-199.556,106.11384
100.0,-0.5554640000000001,1.353092,1.89964,-183.49264,-225.681,111.10764
105.0,-0.676844,1.447732,1.94994,-209.56144,-251.806,116.10144
110.0,-0.7982239999999999,1.5423719999999999,2.00024,-235.63024,-277.931,121.09523999999999
115.0,-0.938325,1.67435,2.1745,-295.64825,-337.46875,135.1875
120.0,-1.03576,1.7621,2.32614,-353.7,-396.0874,151.825
125.0,-1.14845,1.8408,2.4309000000000003,-416.4375,-458.781,171.922
130.0,-1.30668,1.92892,2.4518400000000002,-486.6564,-525.6374,195.6562
135.0,-1.53355,2.042825,2.35065,-567.6485,-596.71075,222.94525
140.0,-1.7928000000000002,2.1703400000000004,2.13896,-646.8252,-660.0064,248.1248
145.0,-2.07412,2.3092,1.85076,-724.2436,-717.769,270.7564
150.0,-2.4419,2.491,1.4421,-816.719,-784.438,295.25
155.0,-2.7776,2.6597,1.0793,-891.812,-838.969,312.656
160.0,-3.2198833333333337,2.9031666666666665,0.6642833333333333,-974.7033333333334,-903.5986666666666,329.21866666666665
165.0,-3.5698,3.116,0.3787,-1024.0,-950.812,339.062
170.0,-4.24014,3.58258,-0.07968000000000001,-1024.0,-1014.8314,352.8496
175.0,-4.8047,3.9954,-0.45914999999999995,-1024.0,-1024.0,363.29650000000004
180.0,-5.38288,4.4025799999999995,-0.9041399999999999,-1024.0,-1024.0,373.0498
185.0,-5.990975000000001,4.7633,-1.4818250000000002,-1024.0,-1024.0,378.97675
190.0,-6.530340000000001,4.97474,-2.1259200000000003,-1024.0,-1024.0,373.4936
195.0,-7.0315,5.0283,-2.9656,-1024.0,-1024.0,344.031
200.0,-7.1558,4.8794,-3.6868,-1024.0,-1024.0,289.969
205.0,-6.8379,4.5867,-4.3179,-1024.0,-945.344,212.25
210.0,-5.80208,4.135759999999999,-4.828,-1024.0,-789.2,109.4312
215.0,-4.572675,3.7592749999999997,-5.085125000000001,-1024.0,-644.1875,36.3825
220.0,-3.2426999999999997,3.4429399999999997,-5.27166,-1024.0,-491.8876,-2.4004000000000003
225.0,-2.3053,3.20485,-5.47425,-1024.0,-368.828,5.4685
230.0,-1.82948,2.9175,-5.7195,-1024.0,-279.5562,46.7124
235.0,-1.752375,2.457025,-5.94265,-940.375,-222.9065,102.391
240.0,-1.88746,1.88816,-6.03122,-802.0752,-193.269,142.7624
245.0,-2.0632,1.1763,-5.9771,-651.75,-163.281,161.344
250.0,-2.1123,0.6416,-5.8284,-547.281,-126.312,148.094
255.0,-2.01828,0.16641999999999998,-5.6056799999999996,-436.9434,-63.4062,106.07480000000001
260.0,-1.845675,-0.10500000000000001,-5.397625,-339.80475,-2.8512499999999985,58.125
265.0,-1.60886,-0.25186,-5.13722,-221.21200000000002,54.488,3.349999999999998
270.0,-1.3826,-0.26195,-4.82165,-92.8435,89.6565,-44.2345
275.0,-1.18178,-0.15414,-4.4138,45.6314,101.5564,-83.8312
280.0,-1.0229599999999999,0.03146,-3.9546400000000004,172.1748,94.0376,-112.206
285.0,-0.85625,0.3151,-3.335125,307.36725,70.28925,-136.25775
290.0,-0.686464,0.534724,-2.762828,363.77388,45.78891999999999,-136.59996
295.0,-0.518544,0.727004,-2.223488,398.84248,22.75132,-131.25616
300.0,-0.35062399999999994,0.9192840000000001,-1.6841479999999998,433.91108,-0.286280000000005,-125.91236
305.0,-0.18270399999999998,1.111564,-1.1448079999999998,468.97968000000003,-23.323880000000003,-120.56856
310.0,-0.01478400000000002,1.303844,-0.6054680000000001,504.04828,-46.361479999999986,-115.22476
315.0,0.2394,1.314575,-0.143925,447.578,-52.00775,-110.5155
320.0,0.4032,1.2279,0.0641,361.39099999999996,-42.594,-89.39099999999999
325.0,0.48054,1.13224,0.1381,273.7316,-27.306400000000004,-69.9066
330.0,0.49422,1.0407,0.12274,189.9126,-8.844000000000001,-52.0126
335.0,0.458125,0.9311750000000001,0.0208,96.45275,15.281,-32.617
340.0,0.39252,0.82572,-0.13638,22.28759999999999,36.1312,-17.656599999999997
345.0,0.2979,0.7031,-0.3611,-42.531,53.281,-4.843999999999999
350.0,0.2119,0.6082,-0.5667,-75.781,58.062,1.9379999999999997
355.0,0.11268,0.51466,-0.8134,-93.53139999999999,53.025,6.744
360.0,0.036525,0.45305,-1.01985,-95.43725,43.5235,9.1565
365.0,-0.025299999999999996,0.40965999999999997,-1.22444,-86.5188,31.819000000000003,10.0188
370.0,-0.056999999999999995,0.3898,-1.38845,-70.4845,21.75,9.078
375.0,-0.06134,0.38866,-1.51316,-49.0874,12.956,6.6936
380.0,-0.047175,0.40275,-1.599825,-23.09375,4.422,3.7104999999999997
385.0,-0.03224,0.42278,-1.6403400000000001,1.5996000000000024,-2.8316000000000003,1.7628
390.0,-0.0266,0.4441,-1.6475,27.812,-9.688,1.219
395.0,-0.0356,0.4539,-1.6235,45.25,-12.969,2.5
400.0,-0.05642,0.45289999999999997,-1.5727200000000001,58.8128,-13.25,5.3308
405.0,-0.075325,0.444175,-1.523,64.91375,-10.797,7.9685
410.0,-0.09156666666666667,0.42943333333333333,-1.4764333333333333,66.469,-6.260666666666666,10.197666666666667
415.0,-0.10245,0.413875,-1.445025,65.31275,-1.492,11.56225
420.0,-0.11535000000000001,0.38839999999999997,-1.4167,61.6095,5.5625,12.859
425.0,-0.1267,0.3651,-1.40425,58.125,10.875,13.780999999999999
430.0,-0.1426,0.3348666666666667,-1.3988333333333334,54.437666666666665,16.021,15.0
435.0,-0.15997999999999998,0.3027,-1.3994,52.1186,19.544,16.3246
440.0,-0.17557999999999999,0.27266,-1.40122,51.7066,21.5188,17.362000000000002
445.0,-0.1929,0.2358,-1.4019,53.25,23.188,18.094
450.0,-0.20746,0.19998,-1.39674,57.1434,24.9752,17.706
455.0,-0.21789999999999998,0.17265999999999998,-1.3873199999999999,61.4628,27.0062,16.5686
460.0,-0.227225,0.148425,-1.371375,66.7815,29.781,14.672
465.0,-0.23704,0.12792,-1.34726,72.9624,33.343399999999995,12.0434
470.0,-0.24730000000000002,0.11460000000000001,-1.31925,78.594,36.9685,9.280999999999999
475.0,-0.26002000000000003,0.10806,-1.28884,83.3064,40.4064,6.4628
480.0,-0.27627500000000005,0.107825,-1.25615,86.7655,43.211,3.63275
485.0,-0.29176,0.11188,-1.2258,88.3564,44.425200000000004,1.3062
490.0,-0.30246,0.11552,-1.1956,88.4692,44.2188,-0.7002000000000002
495.0,-0.301008,0.11386399999999999,-1.17222,86.53288,44.47492,-3.8639199999999994
500.0,-0.29676800000000003,0.110944,-1.15062,84.15148,44.91232,-7.326319999999999
505.0,-0.292528,0.108024,-1.12902,81.77008000000001,45.34972,-10.78872
510.0,-0.288288,0.105104,-1.1074199999999998,79.38868000000001,45.78712,-14.251119999999998
515.0,-0.284048,0.102184,-1.08582,77.00728000000001,46.22452,-17.71352
520.0,-0.27986666666666665,0.10996666666666667,-1.0854666666666668,72.02066666666667,46.916333333333334,-19.458
525.0,-0.27018000000000003,0.12423999999999999,-1.10218,68.0498,48.95,-23.1376
530.0,-0.253825,0.13945000000000002,-1.12575,65.16425,50.3205,-25.5935
535.0,-0.23548,0.15144,-1.1505,63.4692,51.4188,-26.8372
540.0,-0.22061999999999998,0.15808,-1.17426,62.7128,52.8754,-27.156599999999997
545.0,-0.2112,0.1575,-1.2021,62.562,55.75,-26.719
550.0,-0.2159,0.14374,-1.2345,62.8934,60.619,-25.775399999999998
555.0,-0.22633999999999999,0.12362000000000001,-1.26642,63.3564,65.94399999999999,-25.0124
560.0,-0.2381,0.096275,-1.3048,64.2185,72.5235,-24.53875
565.0,-0.24402000000000001,0.06476,-1.35098,65.9436,80.3372,-24.6438
570.0,-0.23865,0.038599999999999995,-1.3952499999999999,68.578,87.9845,-25.3905
575.0,-0.2208,0.01976,-1.4338199999999999,72.4688,95.6126,-26.6436
580.0,-0.19080000000000003,0.010525,-1.4600749999999998,78.1485,103.41425,-28.07025
585.0,-0.1592,0.01322,-1.4658,84.6504,110.1436,-28.950200000000002
590.0,-0.1343,0.02452,-1.45474,91.3876,115.906,-28.994
595.0,-0.1204,0.0432,-1.4277,99.156,121.781,-27.875
