timestamp,ax,ay,az,gx,gy,gz
0.0,0.1033,-0.0339,-1.0586,-14.906,17.0,-13.969
5.0,0.10624,-0.02006,-1.06832,-12.4252,18.0564,-13.8942
10.0,0.111925,-0.0068249999999999995,-1.074125,-10.25,19.288999999999998,-13.594
15.0,0.11834,0.0037600000000000003,-1.07818,-7.9748,21.212799999999998,-12.9066
20.0,0.12204999999999999,0.00905,-1.08155,-5.812,23.4845,-11.938
25.0,0.12288,0.0111,-1.0839,-3.4812000000000003,25.9062,-10.818800000000001
30.0,0.1231,0.0121,-1.0836,-1.1876,27.8874,-9.8252
35.0,0.12510000000000002,0.0134,-1.0789499999999999,1.3909999999999998,29.633000000000003,-8.82825
40.0,0.12905999999999998,0.01522,-1.07096,3.2628,30.4938,-8.0754
45.0,0.1338,0.0168,-1.0586,4.438,30.594,-7.156
50.0,0.136,0.0168,-1.0474,4.594,30.125,-6.156
55.0,0.13585999999999998,0.01564,-1.03374,4.3312,29.4496,-4.5314000000000005
60.0,0.13382,0.01456,-1.0232599999999998,4.106,28.7938,-2.931
65.0,0.12975,0.014775,-1.0140500000000001,3.83575,27.445500000000003,-1.12475
70.0,0.12290000000000001,0.0171,-1.0063499999999999,3.4844999999999997,24.125,0.703
75.0,0.11835999999999999,0.019799999999999998,-1.0032999999999999,3.194,19.5628,1.7062
80.0,0.119,0.0211,-1.003825,3.00025,13.8675,2.06275
85.0,0.12267272727272727,0.016327272727272725,-1.0079272727272728,3.537181818181818,11.304181818181817,1.9576363636363636
90.0,0.12651363636363636,0.010236363636363635,-1.0125863636363637,4.247409090909091,9.69190909090909,1.7871818181818182
95.0,0.13035454545454547,0.004145454545454546,-1.0172454545454546,4.957636363636364,8.079636363636364,1.6167272727272728
100.0,0.13419545454545456,-0.0019454545454545454,-1.0219045454545455,5.667863636363636,6.467363636363636,1.4462727272727274
105.0,0.13423333333333334,-0.0108,-1.0221,6.094,5.5,1.344
110.0,0.13215,-0.020725,-1.0105,6.984249999999999,4.570749999999999,0.015749999999999986
115.0,0.13555999999999999,-0.02576,-1.00154,7.1690000000000005,2.7062,-1.4814
120.0,0.14,-0.0288,-0.9975499999999999,6.953,0.8905000000000001,-2.7344999999999997
125.0,0.1424,-0.0298,-0.99854,6.756200000000001,0.069,-3.594
130.0,0.14238,-0.02878,-1.00052,6.8126,0.269,-3.994
135.0,0.1412,-0.02585,-1.00015,6.992,0.7735,-4.094
140.0,0.1404,-0.0232,-0.9954,6.875,0.438,-3.812
145.0,0.1396,-0.0232,-0.9919,6.25,-0.9690000000000001,-3.281
150.0,0.1372,-0.0259,-0.9932,5.281,-2.938,-2.531
155.0,0.13248000000000001,-0.029939999999999998,-1.00214,4.2936,-4.6686,-1.7058
160.0,0.128575,-0.031475,-1.01345,3.7969999999999997,-5.203250000000001,-1.24975
165.0,0.1265,-0.029240000000000002,-1.02466,3.6812,-5.0436,-1.2184
170.0,0.12652,-0.024739999999999998,-1.03006,3.7561999999999998,-4.8374,-1.4120000000000001
175.0,0.12745,-0.018549999999999997,-1.03065,3.828,-4.827999999999999,-1.6405
180.0,0.12812500000000002,-0.01125,-1.02665,3.7270000000000003,-5.03925,-1.6957499999999999
