timestamp,ax,ay,az,gx,gy,gz
0.0,0.0325,0.0215,-1.0488,4.156,1.844,-0.094
5.0,0.032625,0.021625,-1.048575,4.171749999999999,1.836,-0.06275
10.0,0.03275,0.02175,-1.0483500000000001,4.1875,1.828,-0.0315
15.0,0.032875,0.021875,-1.048125,4.203250000000001,1.82,-0.0002500000000000002
20.0,0.033,0.022,-1.0479,4.219,1.812,0.031
25.0,0.033800000000000004,0.02112,-1.04814,4.1,1.6372,0.1748
30.0,0.03425,0.020725,-1.0483,3.9845,1.5542500000000001,0.24225
35.0,0.03452,0.0205,-1.04822,3.9504,1.531,0.2066
40.0,0.0347,0.0205,-1.0481,4.0155,1.5465,0.14100000000000001
45.0,0.034820000000000004,0.0205,-1.0481,4.0998,1.5812000000000002,0.0748
50.0,0.035275,0.0205,-1.04825,4.125,1.6404999999999998,0.03875
55.0,0.03556,0.02034,-1.0483,4.1002,1.7312,0.0558
60.0,0.0354,0.02,-1.0483,4.062,1.812,0.125
65.0,0.0354,0.0198,-1.0486,4.031,1.875,0.125
70.0,0.0352,0.0198,-1.0486,4.031,1.906,0.156
75.0,0.035125,0.019925000000000002,-1.04875,4.031,1.9535,0.14825
80.0,0.0347,0.020499999999999997,-1.04848,4.0186,2.0124,0.1126
85.0,0.03392,0.021079999999999998,-1.04814,4.0123999999999995,2.0186,0.0688
90.0,0.0327,0.02175,-1.0474999999999999,4.0625,1.9529999999999998,0.0
95.0,0.031675,0.02215,-1.0469499999999998,4.140499999999999,1.8595000000000002,-0.07825
100.0,0.0315,0.022600000000000002,-1.0473000000000001,4.2064,1.844,-0.1188
105.0,0.03166,0.022860000000000002,-1.0478,4.1686,1.844,-0.0746
110.0,0.032,0.0234,-1.0486,4.094,1.812,0.031
115.0,0.0315,0.0237,-1.0493,4.156,1.719,0.125
120.0,0.0308,0.0239,-1.0496,4.312,1.656,0.156
125.0,0.0298,0.02385,-1.049525,4.484500000000001,1.60175,0.10925
130.0,0.03008,0.023379999999999998,-1.0490199999999998,4.5062,1.6374,0.0372
