timestamp,ax,ay,az,gx,gy,gz
0.0,0.728,0.1987,1.1069,-26.969,16.062,-30.812
5.0,0.6824,0.2515,1.0867,-32.0,17.344,-28.906
10.0,0.6165,0.3098,1.0684,-37.594,19.531,-28.0
15.0,0.51262,0.38642,1.0561,-43.6184,22.5936,-29.1128
20.0,0.4054,0.461275,1.058075,-47.422,25.711000000000002,-32.50825
25.0,0.27618,0.55564,1.08012,-49.3312,30.1248,-39.8938
30.0,0.15209999999999999,0.6576,1.12585,-49.047,35.766000000000005,-51.0935
35.0,0.04152,0.76484,1.20146,-47.3936,42.925200000000004,-66.2874
40.0,-0.045399999999999996,0.872475,1.3161,-45.555,51.65625,-85.0545
45.0,-0.09208,0.95794,1.4523,-45.3624,60.025,-102.281
50.0,-0.1194,1.0378,1.635,-48.5,68.844,-118.75
55.0,-0.1428,1.092,1.7983,-55.031,74.094,-127.562
60.0,-0.21066,1.15622,1.98096,-67.2248,75.081,-132.3934
65.0,-0.31182,1.21902,2.10948,-79.8,70.3498,-133.8502
70.0,-0.47350000000000003,1.3042250000000002,2.2145,-94.84375,58.7265,-134.69525
75.0,-0.72658,1.42872,2.30776,-112.9374,38.956199999999995,-136.70600000000002
80.0,-1.05375,1.5803500000000001,2.4032999999999998,-131.3125,14.797,-140.156
85.0,-1.46288,1.75946,2.5403000000000002,-150.344,-15.081399999999999,-144.0938
