timestamp,ax,ay,az,gx,gy,gz
0.0,0.4414,-0.7354,0.4941,3.844,1.094,-10.062
5.0,0.4473,-0.7249,0.4919,2.281,1.938,-9.656
10.0,0.4514,-0.7139,0.4858,0.06199999999999983,3.75,-8.969
15.0,0.45118,-0.70164,0.47518000000000005,-3.6124,6.7812,-8.137599999999999
20.0,0.44475,-0.69325,0.4658,-7.5465,9.4685,-7.52375
25.0,0.43026,-0.68892,0.46002,-11.95,11.656,-6.5809999999999995
30.0,0.41426,-0.68986,0.46076,-15.2374,12.393600000000001,-5.106
35.0,0.39744999999999997,-0.69485,0.46814999999999996,-17.7185,11.781500000000001,-2.422
40.0,0.3855,-0.70248,0.48081999999999997,-18.8124,9.988000000000001,1.2184000000000001
45.0,0.379325,-0.7125,0.49615,-18.648249999999997,7.38275,5.3515
50.0,0.3772,-0.7271,0.5095,-17.438,4.312,9.25
55.0,0.376,-0.7429,0.5134,-15.938,1.9379999999999997,11.156
60.0,0.3743,-0.762,0.5115,-14.0,-0.3440000000000001,11.844
65.0,0.37216,-0.7838200000000001,0.50458,-10.931000000000001,-3.0564,11.3062
70.0,0.372025,-0.7982250000000001,0.498,-7.749750000000001,-5.49975,10.2185
75.0,0.37494,-0.80656,0.49266,-4.306,-8.2686,8.7186
80.0,0.38034999999999997,-0.8081,0.48924999999999996,-1.7185000000000001,-11.0,7.047000000000001
85.0,0.38738,-0.80556,0.48698,-0.34959999999999997,-13.6936,5.0562000000000005
90.0,0.3958,-0.80075,0.485625,-0.437,-16.297,2.5935
95.0,0.40378,-0.79608,0.48516,-1.762,-18.344,0.20619999999999994
100.0,0.41098,-0.7924,0.48534,-3.862,-19.9438,-1.9500000000000002
105.0,0.418,-0.7903,0.4861,-6.812,-21.562,-4.188
110.0,0.42038095238095236,-0.7929666666666667,0.48469523809523807,-8.530809523809523,-23.25104761904762,-5.921571428571428
115.0,0.4227619047619047,-0.7956333333333333,0.48329047619047616,-10.249619047619047,-24.94009523809524,-7.655142857142856
120.0,0.42514285714285716,-0.7983,0.4818857142857143,-11.968428571428571,-26.629142857142856,-9.388714285714286
125.0,0.42752380952380953,-0.8009666666666666,0.4804809523809524,-13.687238095238095,-28.318190476190473,-11.122285714285713
130.0,0.43456666666666666,-0.803,0.47413333333333335,-14.25,-28.979,-12.073
135.0,0.44246,-0.8027,0.46492,-15.0066,-29.9814,-14.4624
140.0,0.44906,-0.80262,0.45426,-15.4812,-30.369,-16.5064
145.0,0.457325,-0.804575,0.437575,-15.773,-30.37525,-19.0075
150.0,0.4673,-0.8093,0.415,-15.375,-29.75,-21.875
155.0,0.4756,-0.8135,0.3953,-14.031,-28.688,-24.188
160.0,0.48456,-0.8145600000000001,0.37362,-11.344,-26.8442,-26.7938
165.0,0.49132,-0.8103400000000001,0.3592,-8.887599999999999,-25.119,-28.8628
170.0,0.498375,-0.8005249999999999,0.349825,-6.6715,-23.3595,-30.89875
175.0,0.5069,-0.78516,0.3479,-5.2248,-21.8686,-32.9062
